est,h,bias,rmse,mae,coverage,rej_rate,n
FE,5,0.09480792313820614,0.12445417141897559,0.10622732410257163,0.4822222222222222,0.5088888888888888,450
FE,6,0.10223770374309564,0.13156470164987197,0.11283623933124305,0.47555555555555556,0.29555555555555557,450
FE,7,0.10538288463624725,0.13419861683274042,0.11509715921867957,0.4533333333333333,0.20666666666666667,450
FE,8,0.10701596845603988,0.1359135360064428,0.1167794971870457,0.4444444444444444,0.20666666666666667,450
FE,9,0.10766202911069216,0.13510900910718804,0.11649057315914231,0.4711111111111111,0.23333333333333334,450
FE,10,0.10817374287033776,0.13382459017054035,0.11632389363411758,0.45555555555555555,0.2644444444444444,450
HPJ,0,0.0003016015946288105,0.07995427347328674,0.06051755524573828,0.3466666666666667,1.0,450
HPJ,1,0.031245722970634753,0.07600012279110333,0.05929115329768236,0.54,1.0,450
HPJ,2,0.054197465024154574,0.10269212696220444,0.08200240544127416,0.5622222222222222,0.9955555555555555,450
HPJ,3,0.07170992020412251,0.12472316808653507,0.10123121350969405,0.5155555555555555,0.9244444444444444,450
HPJ,4,0.08591697219238503,0.14287515059881184,0.11713163808501366,0.4444444444444444,0.7111111111111111,450
HPJ,5,0.09340180310389516,0.1533278218231247,0.12396269254080393,0.4666666666666667,0.56,450
HPJ,6,0.10230832915520693,0.16100886674980333,0.13037418887594282,0.4711111111111111,0.4288888888888889,450
HPJ,7,0.10401528531117087,0.16273152584093334,0.13318971923225492,0.44666666666666666,0.39111111111111113,450
HPJ,8,0.11046953395916216,0.16786462814354758,0.13817277621414065,0.4288888888888889,0.3977777777777778,450
HPJ,9,0.11163523744046892,0.16882560343419634,0.14166959585175096,0.4066666666666667,0.4,450
HPJ,10,0.111486823015054,0.16916673153795916,0.14058323214816557,0.4111111111111111,0.4288888888888889,450
SPJ,0,-0.0002662968253119915,0.02668606313979108,0.02099380349506336,0.8244444444444444,1.0,450
SPJ,1,-0.0007582380101134854,0.044343124395390766,0.03404589599860731,0.8755555555555555,1.0,450
SPJ,2,0.0013762543184173367,0.07046358154117534,0.05306881899592958,0.8466666666666667,1.0,450
SPJ,3,0.004239921142311654,0.09142326279972893,0.06996835981384596,0.7911111111111111,0.9933333333333333,450
SPJ,4,0.0097516284246222,0.10783721847769656,0.08270987795642343,0.7577777777777778,0.8977777777777778,450
SPJ,5,0.014701956728280091,0.11981016787842773,0.09214081795905289,0.7066666666666667,0.6644444444444444,450
SPJ,6,0.021534595544436666,0.12622053619307408,0.09839086867806267,0.7088888888888889,0.4888888888888889,450
SPJ,7,0.026664208725270623,0.1305938202197055,0.10230826249541344,0.6977777777777778,0.33555555555555555,450
SPJ,8,0.034148637494932216,0.13321372029447548,0.10604737494526652,0.6911111111111111,0.2733333333333333,450
SPJ,9,0.04177114475091918,0.13433059826979282,0.108198915987815,0.6844444444444444,0.24888888888888888,450
SPJ,10,0.05228972126546681,0.1345031592052701,0.11025278218788442,0.6911111111111111,0.22,450
