est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.0016960690653600723,0.04296593842282749,0.033630840129391396,0.9333333333333333,1.0,300
CDOLS,1,-0.008650777118362752,0.046101500163495644,0.037063707140684014,0.6733333333333333,1.0,300
CDOLS,2,-0.01622928160875694,0.06402955109347447,0.05166641105133347,0.5666666666666667,1.0,300
CDOLS,3,-0.020355505647479635,0.07123398601204176,0.055569219089211946,0.5866666666666667,1.0,300
CDOLS,4,-0.0241137114729914,0.0749631489660943,0.05941971402830579,0.5466666666666666,1.0,300
CDOLS,5,-0.030540433729713965,0.07803019770283227,0.06226206349309737,0.5466666666666666,0.99,300
CDOLS,6,-0.03270586755723243,0.07618094371464615,0.061275423817270455,0.54,0.97,300
CDOLS,7,-0.038583418972633204,0.07887369351086877,0.06325661340652132,0.5433333333333333,0.9333333333333333,300
CDOLS,8,-0.04377671448670854,0.0818763501390996,0.06638472061228082,0.5433333333333333,0.89,300
CDOLS,9,-0.045546081239413734,0.08696380350693637,0.06937833806812696,0.5166666666666667,0.8233333333333334,300
CDOLS,10,-0.044810675857466745,0.08609523559943727,0.07070116855688922,0.5033333333333333,0.7933333333333333,300
DB,0,0.0012104350930936102,0.017584784466415607,0.014030765254927984,0.73,1.0,300
DB,1,0.010481448976980537,0.03341937830157187,0.027338830484008963,0.91,1.0,300
DB,2,0.019019414659857146,0.056254351412570146,0.04591017249239214,0.7666666666666667,1.0,300
DB,3,0.025123181664647592,0.06949684858556049,0.05692860182497507,0.6566666666666666,1.0,300
DB,4,0.028993774329733615,0.07693376999444511,0.06380721251194453,0.61,0.97,300
DB,5,0.030847912071805195,0.08040255424283096,0.066106268582286,0.6166666666666667,0.8766666666666667,300
DB,6,0.03318335968108211,0.08381023155414538,0.06821533644159056,0.62,0.72,300
DB,7,0.034076373951834,0.08726747588716664,0.06984296530550536,0.6266666666666667,0.54,300
DB,8,0.036226174187907266,0.08846229414468716,0.06884989047665326,0.6433333333333333,0.43,300
DB,9,0.0398026809707751,0.088902518352321,0.06894956252606793,0.67,0.2866666666666667,300
DB,10,0.04295987906727019,0.08944994161518291,0.06981034407493539,0.6733333333333333,0.23,300
FE,0,0.0012104350930936102,0.017584784466415607,0.014030765254927984,0.73,1.0,300
FE,1,0.030331617045772273,0.043657594511793456,0.036153609120312985,0.78,1.0,300
FE,2,0.053987010440740356,0.0746798066690631,0.06232665857144043,0.58,1.0,300
FE,3,0.07160291132698622,0.09490324192195125,0.08096240930739117,0.47333333333333333,0.9966666666666667,300
FE,4,0.08421744878321442,0.10809451092018858,0.09317551831388797,0.41,0.89,300
FE,5,0.09266969400812768,0.11618888423747824,0.10152647046255367,0.37,0.6366666666666667,300
FE,6,0.09992012321057675,0.12348480032760996,0.10786389089716873,0.34,0.37333333333333335,300
FE,7,0.10438834459018805,0.129307692273627,0.11246595848785082,0.32,0.2833333333333333,300
FE,8,0.10902706195958871,0.13358957299827645,0.11663504827141366,0.3233333333333333,0.25666666666666665,300
FE,9,0.11419142596870899,0.13766909212397052,0.12131862784693981,0.31666666666666665,0.31,300
FE,10,0.11816822178455083,0.14101082155785438,0.12387863744523427,0.29,0.37,300
HPJ,0,0.0025480061657433186,0.05232349665646335,0.04043457458014384,0.32,1.0,300
HPJ,1,0.031043400312000376,0.05627200087953221,0.043703518067151906,0.6966666666666667,1.0,300
HPJ,2,0.05585338033869489,0.08718348381892281,0.06894835115330647,0.5466666666666666,1.0,300
HPJ,3,0.07225223853633941,0.10582971017498409,0.08584160722868535,0.5,0.9733333333333334,300
HPJ,4,0.08423915748695461,0.11913306858342612,0.09755506669533659,0.46,0.8233333333333334,300
HPJ,5,0.09392637115224696,0.12973503165072156,0.10675170447759189,0.4166666666666667,0.6233333333333333,300
HPJ,6,0.10206965154503572,0.13818669032413167,0.1157564145492482,0.37,0.48,300
HPJ,7,0.10733275868861862,0.143298501340106,0.1204863147518138,0.3566666666666667,0.3933333333333333,300
HPJ,8,0.10998535436590762,0.1459292032963496,0.12234457610540798,0.37333333333333335,0.36666666666666664,300
HPJ,9,0.11111561255977882,0.14698979490960842,0.12439762902245588,0.36,0.38333333333333336,300
HPJ,10,0.11149043077729767,0.1506805999213093,0.12556631089950707,0.35,0.41333333333333333,300
SPJ,0,0.0014237724440704384,0.01737772627165699,0.013809474649689395,0.8333333333333334,1.0,300
SPJ,1,0.0005517428541528603,0.037432689516349246,0.028872960233654748,0.9133333333333333,1.0,300
SPJ,2,0.0038775429667240015,0.06301237246582424,0.04888568989441026,0.81,1.0,300
SPJ,3,0.007871772161213311,0.07994407665963014,0.06229461420472198,0.77,1.0,300
SPJ,4,0.012374477341556854,0.09181251249958387,0.07063272080065426,0.7,0.97,300
SPJ,5,0.017990147127870535,0.10052524584093801,0.07801749460523286,0.68,0.8233333333333334,300
SPJ,6,0.0260883282877025,0.10939155473390699,0.0849711368889451,0.66,0.6166666666666667,300
SPJ,7,0.03381448228584931,0.11572585324498576,0.08953411951431008,0.6,0.44666666666666666,300
SPJ,8,0.04323872260889674,0.12011279498818178,0.09381008244700123,0.59,0.3233333333333333,300
SPJ,9,0.05479188466655661,0.12470050120111278,0.10025107599431496,0.5733333333333334,0.26,300
SPJ,10,0.06670709101919386,0.12859412185417265,0.10520644255686058,0.5366666666666666,0.26666666666666666,300
