est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.0025862097352027267,0.0617858298993648,0.04997074156114685,0.9133333333333333,1.0,300
CDOLS,1,-0.009733043889302191,0.04052215311915672,0.031558349269129905,0.7633333333333333,1.0,300
CDOLS,2,-0.01742189682685581,0.04648678258820928,0.03720020004655294,0.76,1.0,300
CDOLS,3,-0.024330146927752726,0.05515886606549295,0.04452287856636211,0.7166666666666667,1.0,300
CDOLS,4,-0.023834659674343003,0.05568330010308171,0.04576950113844037,0.6933333333333334,1.0,300
CDOLS,5,-0.02693237719440701,0.05785291099596532,0.046033322151057356,0.6833333333333333,1.0,300
CDOLS,6,-0.03701779666285797,0.06483415826742502,0.05285051905877933,0.6266666666666667,0.9933333333333333,300
CDOLS,7,-0.03861803627561773,0.06431821091979775,0.053072212463556354,0.6333333333333333,0.9733333333333334,300
CDOLS,8,-0.03924928360704154,0.0717585349288284,0.056367836354338244,0.66,0.8866666666666667,300
CDOLS,9,-0.043990744714121045,0.0727652118458636,0.05738373557258264,0.6333333333333333,0.8366666666666667,300
CDOLS,10,-0.04357827791972074,0.07179145593542909,0.05827906406913647,0.6066666666666667,0.77,300
DB,0,0.0006446711290719472,0.02338802180928461,0.018915376097829797,0.5933333333333334,1.0,300
DB,1,0.004407590211372156,0.022308050246867307,0.017915553235835602,0.9033333333333333,1.0,300
DB,2,0.00827646697989767,0.03583636676570821,0.028061479616430005,0.8833333333333333,1.0,300
DB,3,0.011242606032904749,0.04600307639315628,0.03613086968114038,0.87,1.0,300
DB,4,0.014133813073621094,0.05354720279573066,0.04187643112442579,0.8733333333333333,0.9933333333333333,300
DB,5,0.014264901003579947,0.057912074023413404,0.045324610873325365,0.85,0.9466666666666667,300
DB,6,0.013260931340226486,0.05965098083590249,0.04763384105386207,0.85,0.8366666666666667,300
DB,7,0.014740764636049505,0.06260242811496637,0.050327956214542585,0.81,0.6233333333333333,300
DB,8,0.01592593990273792,0.06523666357580361,0.05175131543987937,0.8166666666666667,0.46,300
DB,9,0.015554723463218591,0.06369716161926449,0.05139896706922108,0.8333333333333334,0.3433333333333333,300
DB,10,0.016858436194610037,0.0639297691536656,0.051628526460892325,0.85,0.27666666666666667,300
FE,0,0.0006446711290719472,0.02338802180928461,0.018915376097829797,0.5933333333333334,1.0,300
FE,1,0.014755951782086869,0.02625970719869531,0.021378515102554316,0.86,1.0,300
FE,2,0.026721952082742428,0.04353563282833387,0.03490013050365532,0.77,1.0,300
FE,3,0.03602935717598756,0.0566096531711771,0.0460420893656207,0.7666666666666667,1.0,300
FE,4,0.043889189840982834,0.06676914489475236,0.054889884698584586,0.7233333333333334,0.99,300
FE,5,0.04791316443856046,0.07254996902254679,0.06003544058177984,0.72,0.8633333333333333,300
FE,6,0.04995670214842715,0.07528275867772194,0.06219739097842139,0.7233333333333334,0.61,300
FE,7,0.05381763457967491,0.07989508047568596,0.066388495271306,0.6833333333333333,0.38333333333333336,300
FE,8,0.056856715098050056,0.08376324897221434,0.0693135990543292,0.66,0.24333333333333335,300
FE,9,0.057920611346089654,0.0835584011264995,0.06844512395057967,0.67,0.16666666666666666,300
FE,10,0.06032512032262096,0.08531636766211514,0.06994003037001331,0.65,0.13,300
HPJ,0,-0.005405258190998138,0.06853605575147723,0.05268289209915443,0.2866666666666667,1.0,300
HPJ,1,0.009437220942273814,0.043975942550212276,0.03356200544798699,0.65,1.0,300
HPJ,2,0.021943481919257105,0.06417044124150377,0.048684177275349884,0.6666666666666666,1.0,300
HPJ,3,0.0302400287893789,0.07985179226093,0.06090746661314259,0.6433333333333333,0.9933333333333333,300
HPJ,4,0.0385308536981845,0.09204108815534387,0.07103005254105284,0.6433333333333333,0.9433333333333334,300
HPJ,5,0.04199577567992878,0.09889008774888187,0.07715921516723388,0.6033333333333334,0.7933333333333333,300
HPJ,6,0.04494783027385856,0.10460376617131084,0.08102234871495248,0.63,0.6333333333333333,300
HPJ,7,0.04756915104606827,0.10939778949853388,0.08495331830989071,0.5766666666666667,0.47,300
HPJ,8,0.05112475875185647,0.11184796877134426,0.08822361667037656,0.58,0.41,300
HPJ,9,0.05600108026753979,0.11353388129012841,0.08908125755206468,0.5966666666666667,0.3433333333333333,300
HPJ,10,0.05633498021545222,0.11422294200085337,0.0897515964285237,0.5933333333333334,0.3433333333333333,300
SPJ,0,0.0006135518456927736,0.0228008134842898,0.018387677307986766,0.6533333333333333,1.0,300
SPJ,1,0.0007940947801704187,0.024327565155609136,0.019186930462278727,0.9066666666666666,1.0,300
SPJ,2,0.0023980104979560144,0.03992480807259935,0.031274654815423,0.88,1.0,300
SPJ,3,0.004409100378603811,0.05199375328487612,0.04080474933232663,0.88,1.0,300
SPJ,4,0.006533135203226224,0.06163794233677035,0.04797057779480289,0.86,0.9966666666666667,300
SPJ,5,0.007357616629691123,0.06781757556587287,0.05273817916327684,0.8433333333333334,0.92,300
SPJ,6,0.0073449863422460175,0.07044703287635759,0.05546375335051028,0.8266666666666667,0.76,300
SPJ,7,0.009805371862136052,0.07435791727104306,0.05829706054072484,0.8266666666666667,0.5533333333333333,300
SPJ,8,0.01203648553438135,0.07755055905461623,0.06066338789906165,0.7966666666666666,0.43333333333333335,300
SPJ,9,0.01332928772901137,0.07737706492121477,0.060565132870525534,0.8166666666666667,0.2966666666666667,300
SPJ,10,0.016421449360770845,0.07833172407908533,0.06059401517467626,0.82,0.22333333333333333,300
