est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.0025184373914516516,0.061662463634655336,0.04984818453854227,0.9133333333333333,1.0,300
CDOLS,1,-0.0076171401071151255,0.04026408569815103,0.03121308150585208,0.7733333333333333,1.0,300
CDOLS,2,-0.014796895514528043,0.04829923718870196,0.038576380856974665,0.7466666666666667,1.0,300
CDOLS,3,-0.022324428265041454,0.059880633495697,0.04799116821086814,0.6966666666666667,1.0,300
CDOLS,4,-0.02299824975866993,0.06304559264286382,0.05095141329054868,0.68,1.0,300
CDOLS,5,-0.027447322550007543,0.0687054192982818,0.0540016757846389,0.6566666666666666,1.0,300
CDOLS,6,-0.039414353249847586,0.07876670557883195,0.061471248582288474,0.6433333333333333,1.0,300
CDOLS,7,-0.04372094763295808,0.08154324296912867,0.0635162885992006,0.6066666666666667,1.0,300
CDOLS,8,-0.04718060370200374,0.09283648964024747,0.07039399461645243,0.64,1.0,300
CDOLS,9,-0.05566730246613512,0.09663728229368633,0.07380192684764211,0.5766666666666667,1.0,300
CDOLS,10,-0.05876508502872155,0.0985699742810996,0.07764937987055293,0.5466666666666666,1.0,300
DB,0,0.0002786159429689498,0.009438582988764863,0.007537688097483042,0.7933333333333333,1.0,300
DB,1,0.007316952182423511,0.015723456049986095,0.012188811822049828,0.8766666666666667,1.0,300
DB,2,0.014531957289799703,0.027947280808967728,0.0219133310316564,0.8433333333333334,1.0,300
DB,3,0.021329094484566487,0.039746789569838244,0.03130538045874332,0.8033333333333333,1.0,300
DB,4,0.028132039813971818,0.051217119151630505,0.04069830934347996,0.7766666666666666,1.0,300
DB,5,0.03380379421089181,0.06076257144122774,0.04890206583172596,0.77,1.0,300
DB,6,0.039026367307257746,0.06875207519175912,0.056162678787363966,0.73,1.0,300
DB,7,0.04505410747245435,0.07731173988947802,0.06334152194454795,0.68,1.0,300
DB,8,0.050714842027915506,0.08517964964628291,0.06960082155320954,0.6766666666666666,1.0,300
DB,9,0.055305110969236286,0.09094078757227157,0.07440621693637159,0.6633333333333333,0.9966666666666667,300
DB,10,0.06036129541180955,0.09692405413666742,0.07951010722132149,0.6266666666666667,0.9966666666666667,300
FE,0,0.0002786159429689498,0.009438582988764863,0.007537688097483042,0.7933333333333333,1.0,300
FE,1,0.017431133505984405,0.022280472305544183,0.018507653754191666,0.6766666666666666,1.0,300
FE,2,0.034005117352391444,0.0414417300030287,0.03522975444718621,0.56,1.0,300
FE,3,0.04945952897081161,0.059481281638213784,0.05108488193426874,0.5133333333333333,1.0,300
FE,4,0.06426681193195939,0.07670940868188188,0.06639430279758553,0.47333333333333333,1.0,300
FE,5,0.07733439775967367,0.09159599753976383,0.07983566920901224,0.44333333333333336,1.0,300
FE,6,0.08938474539204369,0.10479822094595895,0.09203135597703498,0.41,1.0,300
FE,7,0.10170899229265197,0.11830341326469114,0.10450258208916523,0.37,1.0,300
FE,8,0.11316838437025732,0.1307657997580419,0.11602565424772358,0.3333333333333333,0.9933333333333333,300
FE,9,0.12308977090164194,0.14098819567209803,0.12589388528992917,0.32666666666666666,0.9866666666666667,300
FE,10,0.13303696822850314,0.1512211446947476,0.13588534216154996,0.3,0.9466666666666667,300
HPJ,0,-0.002247685441598668,0.026470691026438856,0.020485667294296073,0.39666666666666667,1.0,300
HPJ,1,0.013607869778768999,0.030652596029163374,0.024183283833347266,0.5866666666666667,1.0,300
HPJ,2,0.02864626340987705,0.05115416423795224,0.04044673147125369,0.55,1.0,300
HPJ,3,0.042209580607214456,0.07051143235551757,0.05601488668409649,0.5033333333333333,1.0,300
HPJ,4,0.055492337506608605,0.08949608579794073,0.07122594380866368,0.5066666666666667,1.0,300
HPJ,5,0.06696519636206259,0.1065469139980337,0.08539970529447859,0.5,0.9966666666666667,300
HPJ,6,0.077900242625138,0.12178668594899779,0.09820817531012414,0.47333333333333333,0.9966666666666667,300
HPJ,7,0.08873795595696227,0.13669181784620182,0.11118284179271588,0.44333333333333336,0.9833333333333333,300
HPJ,8,0.09966043042367388,0.15026407450525744,0.1234268613112333,0.41,0.9633333333333334,300
HPJ,9,0.11044784652613186,0.16186132007889356,0.1341312424706238,0.37,0.9433333333333334,300
HPJ,10,0.1194151497512674,0.1725593419403462,0.1438870744060392,0.3333333333333333,0.8933333333333333,300
SPJ,0,0.0002847673389370375,0.009515855655588516,0.007488158624072305,0.9233333333333333,1.0,300
SPJ,1,-0.00047227100971809007,0.017895360372267695,0.013533881763622014,0.91,1.0,300
SPJ,2,-5.471475282602611e-05,0.031327452190729056,0.024109427514804695,0.9066666666666666,1.0,300
SPJ,3,0.0012304167634123284,0.04455511859292094,0.03420268582201979,0.8766666666666667,1.0,300
SPJ,4,0.003008357004726672,0.0568564873197501,0.043840886838181214,0.8433333333333334,1.0,300
SPJ,5,0.00543307701956058,0.06768579585851722,0.05224301489157168,0.8233333333333334,1.0,300
SPJ,6,0.008152340184461477,0.07630053182878248,0.05960335796070563,0.8233333333333334,1.0,300
SPJ,7,0.012440284361577937,0.08560610354623151,0.0671082673223675,0.7933333333333333,1.0,300
SPJ,8,0.01673060407235747,0.09411782842906737,0.07435742464667537,0.79,1.0,300
SPJ,9,0.021503495130084368,0.10181117959919753,0.08084091233633775,0.7733333333333333,0.99,300
SPJ,10,0.026897218649143226,0.1088151699255527,0.08691692919921812,0.77,0.9866666666666667,300
