est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.00018438369858954937,0.035051766879820416,0.02738461427473539,0.9466666666666667,1.0,300
CDOLS,1,-0.011428163858168321,0.06976501419160482,0.054752206544851016,0.5666666666666667,0.8866666666666667,300
CDOLS,2,-0.011734992224718152,0.07627645465795604,0.0589638660665042,0.62,0.43666666666666665,300
CDOLS,3,-0.011940500789584665,0.07122258305760906,0.05829783014836,0.57,0.43,300
CDOLS,4,-0.025092377073557933,0.08258309201485393,0.06564327592609799,0.5366666666666666,0.45666666666666667,300
CDOLS,5,-0.0170037043597233,0.08249681358813435,0.06675497509566874,0.5666666666666667,0.43,300
CDOLS,6,-0.017581733504411515,0.09128290221162627,0.0733263893832145,0.53,0.47,300
DB,0,0.00032027971149668305,0.0292782202045893,0.02307259344521662,0.78,1.0,300
DB,1,0.010400116029066398,0.06890770537994106,0.053642031742066186,0.6933333333333334,0.7566666666666667,300
DB,2,0.015827130565001426,0.07403664560371792,0.05864174336731791,0.6666666666666666,0.3433333333333333,300
DB,3,0.012159580953765634,0.0668368438591017,0.05122569624724924,0.72,0.27666666666666667,300
DB,4,0.002267349110558464,0.07304471846228193,0.05889198303506538,0.6833333333333333,0.31333333333333335,300
DB,5,0.011095244778291546,0.07886633340270276,0.06439076130828253,0.6433333333333333,0.3566666666666667,300
DB,6,0.013099464595014002,0.09346327490955249,0.07452518542710074,0.58,0.42,300
FE,0,0.00032027971149668305,0.0292782202045893,0.02307259344521662,0.78,1.0,300
FE,1,0.0437056353721324,0.07850692987973933,0.0627065704471309,0.6033333333333334,0.55,300
FE,2,0.05350441868599854,0.0882064701129349,0.07176871245940751,0.51,0.37666666666666665,300
FE,3,0.05017812950881624,0.08227692971255442,0.06539087532631922,0.62,0.36,300
FE,4,0.03932107828746644,0.08324398453228159,0.06961680634883922,0.5466666666666666,0.45,300
FE,5,0.0463070459395096,0.09158264462436595,0.07459215480085757,0.5633333333333334,0.43666666666666665,300
FE,6,0.04546271537736087,0.10361737313035196,0.0828977291363483,0.54,0.46,300
HPJ,0,0.007608354731905506,0.0855458145018152,0.06814316690748058,0.33666666666666667,1.0,300
HPJ,1,0.04500251354556692,0.09496672342148513,0.0759934845374614,0.52,0.5833333333333334,300
HPJ,2,0.054319248179123,0.10861946522513433,0.08668864324141251,0.47,0.4633333333333333,300
HPJ,3,0.05257909036299926,0.10441537253228678,0.08349315303445963,0.4766666666666667,0.5066666666666667,300
HPJ,4,0.03821043843186426,0.10729576879574786,0.08627253718769583,0.48,0.5166666666666667,300
HPJ,5,0.05045082013802592,0.1093806917707709,0.08651192639407147,0.5266666666666666,0.47333333333333333,300
HPJ,6,0.03811232239988469,0.12408343077906793,0.09843654880254403,0.45,0.55,300
SPJ,0,0.0004886433440449515,0.02966804145586302,0.023350667359621633,0.8066666666666666,1.0,300
SPJ,1,0.003620970883748714,0.07849831936242828,0.060061667401973544,0.69,0.72,300
SPJ,2,0.013995338462508305,0.08677643604185604,0.06862924592968014,0.63,0.3566666666666667,300
SPJ,3,0.0156430307873354,0.07774667904294152,0.05925843230525579,0.7033333333333334,0.2966666666666667,300
SPJ,4,0.017972774443652292,0.08321992734700738,0.06820830206710649,0.6533333333333333,0.3433333333333333,300
SPJ,5,0.041624374396368395,0.09900634288688076,0.07885618701862254,0.6066666666666667,0.39,300
SPJ,6,0.061652568161490735,0.12193143307159489,0.09592715377932196,0.54,0.46,300
