est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.0013405277219641475,0.019255571747756783,0.01577405026635732,0.9533333333333334,1.0,300
CDOLS,1,-0.01878446724078263,0.028790846613027592,0.023263940293599527,0.8633333333333333,1.0,300
CDOLS,2,-0.03178550535370496,0.03875392114128386,0.033602232720749615,0.6933333333333334,1.0,300
CDOLS,3,-0.04287143170372319,0.04867069906434499,0.043636241812029124,0.5266666666666666,1.0,300
CDOLS,4,-0.051656756695952065,0.0570684062392922,0.05185008579170989,0.41333333333333333,1.0,300
CDOLS,5,-0.05931875718159825,0.06378229623020118,0.05933323537397953,0.32,1.0,300
CDOLS,6,-0.0651487712219304,0.07002211322220708,0.06519430001658393,0.2833333333333333,1.0,300
CDOLS,7,-0.07159809822031532,0.07549954407560283,0.07159963761641229,0.19,1.0,300
CDOLS,8,-0.07349812953854737,0.07813638561871117,0.07350596193413186,0.21666666666666667,1.0,300
CDOLS,9,-0.07486029849371767,0.07961134749016911,0.07486029849371767,0.21666666666666667,1.0,300
CDOLS,10,-0.08084607334257288,0.08499402988652306,0.08084607334257288,0.15666666666666668,1.0,300
DB,0,-0.0005725963379659664,0.009108427840238428,0.0071989925478923855,0.95,1.0,300
DB,1,0.004940830494128447,0.012710678414730933,0.010357663917088566,0.9066666666666666,1.0,300
DB,2,0.010624875196310866,0.01837670425948935,0.015063268953792492,0.7966666666666666,1.0,300
DB,3,0.015392047699748676,0.022873078591994642,0.01866360511925138,0.7133333333333334,1.0,300
DB,4,0.019591088082069705,0.02685687681730631,0.022233768198832396,0.64,1.0,300
DB,5,0.023093309266624316,0.029834069006510287,0.025240456013116336,0.59,1.0,300
DB,6,0.026208947769619472,0.03230813759955756,0.02759663674300879,0.5433333333333333,1.0,300
DB,7,0.0290822653217644,0.0348065254486542,0.030013328591578715,0.48333333333333334,1.0,300
DB,8,0.03210469098295994,0.03790334366364795,0.03286460090029253,0.45666666666666667,0.98,300
DB,9,0.03385583175811213,0.039311016851932806,0.034218773564060966,0.4266666666666667,0.7966666666666666,300
DB,10,0.03390774964006349,0.03912919907116237,0.03407386156737361,0.44666666666666666,0.52,300
FE,0,-0.0005725963379659664,0.009108427840238428,0.0071989925478923855,0.95,1.0,300
FE,1,0.02477023342578677,0.02729413609111733,0.02487270895319889,0.37,1.0,300
FE,2,0.045687904904430726,0.04793365960346218,0.045687904904430726,0.05333333333333334,1.0,300
FE,3,0.062115705402148245,0.06419069993007323,0.062115705402148245,0.01,1.0,300
FE,4,0.07518629947943703,0.07719163484385728,0.07518629947943703,0.0,1.0,300
FE,5,0.08537075677443756,0.08722927682393249,0.08537075677443756,0.0,1.0,300
FE,6,0.0934368137886167,0.09513585242063384,0.0934368137886167,0.0,0.97,300
FE,7,0.09987607519748094,0.10150968284177363,0.09987607519748094,0.0,0.4533333333333333,300
FE,8,0.10534171063057694,0.10708500167203489,0.10534171063057694,0.0,0.15666666666666668,300
FE,9,0.10860820766690651,0.11030128292120438,0.10860820766690651,0.0,0.45,300
FE,10,0.10938990236593203,0.11104246740157533,0.10938990236593203,0.0,0.7433333333333333,300
HPJ,0,0.000820217540481801,0.026294768119651306,0.020929650901118122,0.5233333333333333,1.0,300
HPJ,1,0.025539483205455186,0.040203610979065114,0.032268514119271605,0.39,1.0,300
HPJ,2,0.04412269898912456,0.05730100681316002,0.04778635965114878,0.27,1.0,300
HPJ,3,0.06183804014494207,0.07419648526897758,0.06402650338659252,0.16,1.0,300
HPJ,4,0.07558837377048488,0.0877815089499021,0.07760533438689389,0.11333333333333333,1.0,300
HPJ,5,0.0868122367137876,0.099078615869056,0.08841343972111869,0.09666666666666666,0.9633333333333334,300
HPJ,6,0.09501751026990218,0.1067224114209282,0.09659722140833797,0.05333333333333334,0.8,300
HPJ,7,0.10134778791942078,0.11303539523153418,0.10238756248852875,0.09,0.5866666666666667,300
HPJ,8,0.10866226924236924,0.11981816987982966,0.10923065252389826,0.05333333333333334,0.56,300
HPJ,9,0.11134865405510683,0.12245818708549668,0.11183793353882751,0.05,0.63,300
HPJ,10,0.11140360749168726,0.12179089131332768,0.11202655456408105,0.04,0.67,300
SPJ,0,-0.0007501857732773124,0.010132508096065371,0.008124152564259107,0.9666666666666667,1.0,300
SPJ,1,-0.002139683665332057,0.012989389685237402,0.010569471256542685,0.95,1.0,300
SPJ,2,-0.0014033249268752602,0.016885127729571306,0.013817418892924522,0.9233333333333333,1.0,300
SPJ,3,0.00035753246218948507,0.020075083835035663,0.01627000512703524,0.8733333333333333,1.0,300
SPJ,4,0.0034741940649626354,0.023190502606489322,0.018485143293057983,0.86,1.0,300
SPJ,5,0.007721307467049052,0.025854025748233922,0.020769049567456066,0.84,1.0,300
SPJ,6,0.013534875556647643,0.029170816127535464,0.023408689519858125,0.78,1.0,300
SPJ,7,0.020997273929816197,0.033917064586817,0.027579170340114836,0.7266666666666667,0.9933333333333333,300
SPJ,8,0.03003439028185835,0.040727841147663355,0.03372470173180603,0.6666666666666666,0.8633333333333333,300
SPJ,9,0.039951423364929003,0.04840316478376789,0.04151505802998244,0.53,0.4866666666666667,300
SPJ,10,0.05028485141809411,0.05687194651442515,0.05062500553421948,0.39,0.17333333333333334,300
