est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.0013361250593540226,0.01921470933816387,0.015717422593111593,0.9533333333333334,1.0,300
CDOLS,1,-0.014750015659444043,0.026359844777640765,0.021096603694270376,0.9,1.0,300
CDOLS,2,-0.02668374796127976,0.03518519725031746,0.02972460260351577,0.78,1.0,300
CDOLS,3,-0.03888906022785478,0.04589623387130213,0.04050520242716904,0.6366666666666667,1.0,300
CDOLS,4,-0.05058614061829304,0.05699401996677746,0.05102812652301176,0.5166666666666667,1.0,300
CDOLS,5,-0.06263055562195133,0.06790304181370545,0.06266286496634428,0.35,1.0,300
CDOLS,6,-0.0737782093374786,0.07929868632030178,0.07378208146575423,0.25333333333333335,1.0,300
CDOLS,7,-0.08619305346816455,0.0907169377062629,0.08619305346816455,0.13,1.0,300
CDOLS,8,-0.09478246826631805,0.09979323319126249,0.09478246826631805,0.11333333333333333,1.0,300
CDOLS,9,-0.103133246612429,0.10802998728578957,0.103133246612429,0.11,1.0,300
CDOLS,10,-0.11652995672865442,0.12085189767701533,0.11652995672865442,0.02666666666666667,1.0,300
DB,0,-5.78886345159176e-05,0.005788546490451958,0.004592773479905446,0.9433333333333334,1.0,300
DB,1,0.011076083603202945,0.013167406198982686,0.011524022075940043,0.67,1.0,300
DB,2,0.02280866619111713,0.02488658059225081,0.02282360813476501,0.24666666666666667,1.0,300
DB,3,0.034593825538091795,0.036919057208865305,0.034593825538091795,0.13666666666666666,1.0,300
DB,4,0.04657990855891345,0.049236674600566466,0.04657990855891345,0.08,1.0,300
DB,5,0.058580968280681066,0.06146675978605884,0.058580968280681066,0.043333333333333335,1.0,300
DB,6,0.07069198431181802,0.07373635814100035,0.07069198431181802,0.023333333333333334,1.0,300
DB,7,0.08291694515575167,0.08606269947506474,0.08291694515575167,0.006666666666666667,1.0,300
DB,8,0.09516190265200539,0.09847171016258799,0.09516190265200539,0.006666666666666667,1.0,300
DB,9,0.10680318973874013,0.11010432848242063,0.10680318973874013,0.0,1.0,300
DB,10,0.11764033193100121,0.12090293121436944,0.11764033193100121,0.0,1.0,300
FE,0,-5.78886345159176e-05,0.005788546490451958,0.004592773479905446,0.9433333333333334,1.0,300
FE,1,0.028561678015220988,0.02940935921504909,0.028561678015220988,0.023333333333333334,1.0,300
FE,2,0.05610310036222255,0.05694315748102535,0.05610310036222255,0.0,1.0,300
FE,3,0.08212190352745052,0.0830783818781206,0.08212190352745052,0.0,1.0,300
FE,4,0.10685331854067577,0.10797457801769478,0.10685331854067577,0.0,1.0,300
FE,5,0.1301841185666963,0.1314304389480553,0.1301841185666963,0.0,1.0,300
FE,6,0.15226816933373427,0.15361051845367377,0.15226816933373427,0.0,1.0,300
FE,7,0.17315465218438683,0.17457269001854583,0.17315465218438683,0.0,1.0,300
FE,8,0.19278105677983629,0.19431202989758709,0.19278105677983629,0.0,1.0,300
FE,9,0.2105411158038785,0.21210637326891352,0.2105411158038785,0.0,1.0,300
FE,10,0.22623718642585713,0.2278281792310586,0.22623718642585713,0.0,1.0,300
HPJ,0,0.00037893668685388753,0.016415214472560773,0.013139265033711628,0.53,1.0,300
HPJ,1,0.02867092022083393,0.03513496332583249,0.030264565472028614,0.19333333333333333,1.0,300
HPJ,2,0.05539140037630994,0.0620742612581758,0.056438199411867916,0.06666666666666667,1.0,300
HPJ,3,0.08165221984370043,0.08933157359778701,0.08269637169181002,0.03333333333333333,1.0,300
HPJ,4,0.10675258290868446,0.11518360546121921,0.1075261603378659,0.023333333333333334,1.0,300
HPJ,5,0.13068452814337184,0.1398656902642208,0.13115693515383983,0.016666666666666666,1.0,300
HPJ,6,0.15292278507646054,0.16282037610998948,0.15341273197938796,0.023333333333333334,1.0,300
HPJ,7,0.17413342649195265,0.18453567013130875,0.17452902285259503,0.013333333333333334,1.0,300
HPJ,8,0.19458266545526404,0.20520488745513635,0.1949546742320844,0.006666666666666667,1.0,300
HPJ,9,0.21220683021221476,0.22295224954246254,0.21251398655858472,0.006666666666666667,0.9833333333333333,300
HPJ,10,0.22771728543067038,0.2385117447883122,0.22787279303670313,0.01,0.9133333333333333,300
SPJ,0,-0.00017246048006113365,0.007141033935512861,0.00585559227726209,0.98,1.0,300
SPJ,1,-0.0049440438636571245,0.010490197653644565,0.008294792225130203,0.9566666666666667,1.0,300
SPJ,2,-0.006626499866771415,0.015541012496419983,0.01226033069275554,0.9066666666666666,1.0,300
SPJ,3,-0.0058145522384652,0.020266086202544765,0.016188738893125783,0.8866666666666667,1.0,300
SPJ,4,-0.00202527515221112,0.024565250846230527,0.01998215774857409,0.84,1.0,300
SPJ,5,0.004281937396743881,0.02945585598532996,0.024120584139824576,0.7866666666666666,1.0,300
SPJ,6,0.014132673256465349,0.03634104589174305,0.029510025883659856,0.7433333333333333,1.0,300
SPJ,7,0.027058836982896708,0.04601937389704288,0.03772849129245878,0.65,1.0,300
SPJ,8,0.04312174644983266,0.059283453849427924,0.04964155176666664,0.55,1.0,300
SPJ,9,0.06200029253918596,0.07552858010822062,0.06533293133736086,0.44,1.0,300
SPJ,10,0.08394522853822184,0.0954348520249614,0.08543388260352934,0.25333333333333335,1.0,300
