est,h,bias,rmse,mae,coverage,rej_rate,n
FE,3,0.018506043994841428,0.0568733870078492,0.046114066728060045,0.8966666666666666,0.09333333333333334,300
FE,4,0.018878797514688572,0.05839444473692178,0.04560839951544487,0.8933333333333333,0.10333333333333333,300
FE,5,0.020841334925904745,0.06245226298473741,0.04924391747381237,0.8466666666666667,0.15333333333333332,300
FE,6,0.023765828402190315,0.06146453357218433,0.04944335890132812,0.8633333333333333,0.13666666666666666,300
FE,7,0.020193195655804907,0.060683346205545746,0.04801545639950663,0.88,0.12,300
FE,8,0.01771026243885759,0.06099407901030884,0.048067367208927785,0.88,0.12,300
FE,9,0.013505028613212658,0.06041572696904801,0.04696332364172312,0.8733333333333333,0.12666666666666668,300
FE,10,0.01720518803605373,0.05892291770134731,0.04717234954484829,0.8933333333333333,0.10666666666666667,300
HPJ,0,0.00032055056955101503,0.16364128073338674,0.1235154050508085,0.22,0.9933333333333333,300
HPJ,1,0.014264500287051693,0.09855550112548334,0.07673556842016392,0.6133333333333333,0.6066666666666667,300
HPJ,2,0.023530993815010302,0.10330408419013748,0.08055526951543858,0.6133333333333333,0.37,300
HPJ,3,0.02255785589701501,0.0996453010747538,0.08009917405932299,0.64,0.35,300
HPJ,4,0.022718889098723764,0.10003380143271212,0.08008830526990826,0.6533333333333333,0.3333333333333333,300
HPJ,5,0.024894292489091294,0.0985919969026627,0.0767029864017648,0.6833333333333333,0.31666666666666665,300
HPJ,6,0.027294188355101206,0.103380425952352,0.08269140609832387,0.63,0.37,300
HPJ,7,0.017785706463810766,0.10809017556068586,0.08331975126572778,0.6433333333333333,0.3566666666666667,300
HPJ,8,0.022103517572884153,0.09963446780985342,0.07847879400418273,0.69,0.31,300
HPJ,9,0.022433761862874737,0.10725704443193927,0.08329638447850685,0.66,0.34,300
HPJ,10,0.021001970878008976,0.11116457965018503,0.08584601990858164,0.6533333333333333,0.3466666666666667,300
SPJ,0,-0.003726387672312345,0.05709931534578602,0.044284153337644724,0.64,1.0,300
SPJ,1,0.0002856437196021097,0.05781184988777185,0.04496414115039794,0.8666666666666667,0.6933333333333334,300
SPJ,2,0.007888463638697206,0.058786694631085254,0.04695393079105276,0.8833333333333333,0.09666666666666666,300
SPJ,3,0.0012244563344785693,0.05900237727065417,0.047152990363298106,0.9133333333333333,0.07666666666666666,300
SPJ,4,0.002419968814958026,0.0614358531083311,0.0474809483053193,0.8933333333333333,0.09666666666666666,300
SPJ,5,0.0050034657139470876,0.06485607999662588,0.05107549912502593,0.8833333333333333,0.11666666666666667,300
SPJ,6,0.009102052575717263,0.0625073464676997,0.04995027530026541,0.8933333333333333,0.10666666666666667,300
SPJ,7,0.006779086949454651,0.06274825633862066,0.04941260864580524,0.8833333333333333,0.11666666666666667,300
SPJ,8,0.006457885366332495,0.06352421236469183,0.04998721486335604,0.89,0.11,300
SPJ,9,0.0033825365903923576,0.06059558476592784,0.047477755238592025,0.88,0.12,300
SPJ,10,0.009455195906637523,0.059046518676191075,0.04740638868257813,0.9066666666666666,0.09333333333333334,300
