est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.004739566383343241,0.027339365764781222,0.022304268193059494,0.95,1.0,300
CDOLS,1,-0.012161366708384466,0.034258590525056226,0.027376472948685837,0.5166666666666667,1.0,300
CDOLS,2,-0.014925486664431846,0.03505140804324005,0.028324473568277456,0.5033333333333333,0.67,300
CDOLS,3,-0.014727093694643135,0.03442202596614391,0.026713827382065,0.5466666666666666,0.51,300
CDOLS,4,-0.012595660030757535,0.032519536331063296,0.025898980629189997,0.5433333333333333,0.4666666666666667,300
CDOLS,5,-0.01501458970204004,0.03557946661295987,0.027194998798167596,0.53,0.47,300
CDOLS,6,-0.011970910729996892,0.03681104506976518,0.029718939913806437,0.48,0.52,300
CDOLS,7,-0.015092318552031013,0.038228750128736486,0.030460078113383363,0.49666666666666665,0.5033333333333333,300
CDOLS,8,-0.011479803556554887,0.03485598596966879,0.02794174945339563,0.54,0.46,300
CDOLS,9,-0.015199166336677837,0.03316248668525066,0.026402030627157853,0.5466666666666666,0.4533333333333333,300
CDOLS,10,-0.01304733233686362,0.03412116746667103,0.027769911404435917,0.5066666666666667,0.49333333333333335,300
DB,0,0.0042054169995333485,0.025090129499239874,0.02065047491367172,0.38,1.0,300
DB,1,-0.001158641615010528,0.03240920979384904,0.025775461346672194,0.9366666666666666,0.9666666666666667,300
DB,2,-0.0016054191930837116,0.03234665296123564,0.02661039776622866,0.9233333333333333,0.16333333333333333,300
DB,3,-0.00100821749733217,0.03139975850333947,0.024834483599507587,0.94,0.07333333333333333,300
DB,4,0.0004843420714728937,0.030596366862808293,0.02476324880492108,0.9433333333333334,0.05333333333333334,300
DB,5,-0.0014772130142674173,0.03306230384765321,0.026016498817977043,0.93,0.07,300
DB,6,0.001581087191426422,0.03545339396205699,0.028275349476788416,0.9066666666666666,0.09333333333333334,300
DB,7,-0.0013021480751709065,0.03518373530352349,0.02739201913538255,0.8933333333333333,0.10666666666666667,300
DB,8,0.0021074534197124063,0.03157522797703066,0.024576709307474902,0.9566666666666667,0.043333333333333335,300
DB,9,-0.0009408764518693916,0.03123630425619608,0.024539643635144395,0.9266666666666666,0.07333333333333333,300
DB,10,0.0016617313803921666,0.03383546868857414,0.026843116464576666,0.9333333333333333,0.06666666666666667,300
FE,0,0.0042054169995333485,0.025090129499239874,0.02065047491367172,0.38,1.0,300
FE,1,0.005915396920633036,0.03262034920904788,0.02633487439640088,0.9266666666666666,0.9433333333333334,300
FE,2,0.006836519136866006,0.03275927743029526,0.02691817629100443,0.9266666666666666,0.09666666666666666,300
FE,3,0.00771340574289375,0.03228682402490233,0.02548712350924387,0.93,0.07,300
FE,4,0.009261641787904668,0.031988205298252,0.025599574022537,0.9333333333333333,0.07,300
FE,5,0.007305421706102417,0.03374476708370209,0.026964480545293677,0.9066666666666666,0.09,300
FE,6,0.010355710105195249,0.03683497383202522,0.02945822216190612,0.89,0.11,300
FE,7,0.007459323444500668,0.03595153269750415,0.027899302376671525,0.8833333333333333,0.11666666666666667,300
FE,8,0.010852441738266267,0.03332044712970134,0.026432129281776767,0.9466666666666667,0.05333333333333334,300
FE,9,0.007784609386557761,0.03223491239977503,0.02551024292692478,0.9166666666666666,0.08333333333333333,300
FE,10,0.010364637937886775,0.035394686497570334,0.027891484571153917,0.9033333333333333,0.09666666666666666,300
HPJ,0,0.0022610730311162773,0.06861851160600843,0.055619982562904215,0.15333333333333332,1.0,300
HPJ,1,0.0047936865989872115,0.042000133880152356,0.033206386206895484,0.8366666666666667,0.9066666666666666,300
HPJ,2,0.006243497390807536,0.04101298007684716,0.03231487302743685,0.8366666666666667,0.15666666666666668,300
HPJ,3,0.007273415131660393,0.04001688220942116,0.03076506267526777,0.87,0.13333333333333333,300
HPJ,4,0.008912016229080385,0.04032526354642175,0.031315152309763714,0.85,0.14333333333333334,300
HPJ,5,0.00680454992317905,0.04325948063254892,0.033893374541296775,0.85,0.15,300
HPJ,6,0.011209779685934108,0.04407569627246248,0.03417013981346506,0.8333333333333334,0.16666666666666666,300
HPJ,7,0.010630362705135997,0.045027697224408955,0.03483373138069814,0.8133333333333334,0.18666666666666668,300
HPJ,8,0.00911974861191919,0.041257777356259746,0.032920792339513796,0.88,0.12,300
HPJ,9,0.006324789008103832,0.04317618340739546,0.034034853766753394,0.82,0.18,300
HPJ,10,0.009744754713471165,0.044609396097518135,0.03394661083432857,0.83,0.17,300
SPJ,0,0.004178631146465228,0.02519394331515286,0.020700202954366632,0.38666666666666666,1.0,300
SPJ,1,-0.0017120108759248569,0.03309714887582318,0.026287687200274884,0.9333333333333333,0.9633333333333334,300
SPJ,2,-0.0016450896319701372,0.03359190339078578,0.027462277874741464,0.93,0.16333333333333333,300
SPJ,3,-0.0008359595322693058,0.033259517167400714,0.026355359565299975,0.9266666666666666,0.07333333333333333,300
SPJ,4,0.0011620879496730815,0.0329447949319221,0.0262855746207268,0.9333333333333333,0.06333333333333334,300
SPJ,5,-0.0008484231157612802,0.034601780846116724,0.027395464865651822,0.9133333333333333,0.08666666666666667,300
SPJ,6,0.0024872050024971094,0.036813316620715436,0.029342398415818777,0.8966666666666666,0.10333333333333333,300
SPJ,7,0.0001171760556426774,0.03686003998237393,0.029021550774970338,0.9033333333333333,0.09666666666666666,300
SPJ,8,0.003536662592574727,0.03357779157933469,0.026081071559618314,0.9466666666666667,0.05333333333333334,300
SPJ,9,0.000816704394925108,0.03325596008144312,0.025921418010221468,0.93,0.07,300
SPJ,10,0.0036725248982762155,0.03588876351784719,0.028425677770046977,0.92,0.08,300
