est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.004789055742588788,0.02755502609600753,0.022441409709275884,0.95,1.0,300
CDOLS,1,-0.010290932848377272,0.03406962684868746,0.027325696393498286,0.5266666666666666,1.0,300
CDOLS,2,-0.01873625284788451,0.04256660459773344,0.033824956263960794,0.44666666666666666,1.0,300
CDOLS,3,-0.025340663169997384,0.047617899348783965,0.03646343538640362,0.48,1.0,300
CDOLS,4,-0.02889232151796899,0.05023019657252993,0.039648191479479615,0.43666666666666665,1.0,300
CDOLS,5,-0.03471357108159135,0.056442255167459904,0.04562118906394473,0.35,1.0,300
CDOLS,6,-0.034821734058673205,0.05825841445146887,0.047576079857434256,0.3466666666666667,1.0,300
CDOLS,7,-0.038769097469665406,0.06217258976763798,0.051391257758476215,0.32,0.9966666666666667,300
CDOLS,8,-0.037894611764612486,0.06273129490269781,0.050825602397366956,0.33,0.98,300
CDOLS,9,-0.04229075774661885,0.061901409950669825,0.05015933283490484,0.3333333333333333,0.98,300
CDOLS,10,-0.0427014733067564,0.0625815852104273,0.05065925489364707,0.3433333333333333,0.96,300
DB,0,0.001509250793818769,0.01009316484004978,0.008234684275956704,0.6566666666666666,1.0,300
DB,1,0.001926725409423343,0.019729535556523847,0.015819041527398728,0.9266666666666666,1.0,300
DB,2,0.004067968784008989,0.03310004567702863,0.02657338003740494,0.7933333333333333,1.0,300
DB,3,0.006000942265254917,0.04266616700014798,0.03412049779981352,0.75,1.0,300
DB,4,0.007964783181474616,0.05035151471100806,0.040716493732110684,0.6833333333333333,1.0,300
DB,5,0.009169713944427825,0.05591331005794695,0.045830410327132295,0.6433333333333333,1.0,300
DB,6,0.011146133235890376,0.058908620480740775,0.048075617441916955,0.6333333333333333,0.95,300
DB,7,0.011508803561860181,0.060230017188852306,0.04845873344244845,0.6366666666666667,0.8366666666666667,300
DB,8,0.012687199769207107,0.060262733164552405,0.04786374449407605,0.6566666666666666,0.7066666666666667,300
DB,9,0.012266588820712876,0.060146236531905234,0.048079009456768566,0.6766666666666666,0.58,300
DB,10,0.013064859980635056,0.06076530465151109,0.049099244160572444,0.63,0.46,300
FE,0,0.001509250793818769,0.01009316484004978,0.008234684275956704,0.6566666666666666,1.0,300
FE,1,0.012298834061434309,0.023024980208932823,0.018581416175608732,0.8766666666666667,1.0,300
FE,2,0.022589467028072026,0.03939023042394124,0.032326640933040135,0.72,1.0,300
FE,3,0.030931320687995173,0.051533310570996894,0.04245210209276882,0.6233333333333333,1.0,300
FE,4,0.03793798850848349,0.06140975218574507,0.050709581296620086,0.5566666666666666,1.0,300
FE,5,0.043110901659735267,0.06861928639363955,0.05680240342437725,0.5,0.97,300
FE,6,0.048207246823924715,0.07380738637304923,0.06185457827384891,0.47,0.83,300
FE,7,0.05101863905361014,0.07661949692799384,0.06409580272739339,0.4766666666666667,0.6233333333333333,300
FE,8,0.054112632239863456,0.07861578819247073,0.06634936183942095,0.42333333333333334,0.4266666666666667,300
FE,9,0.05518241295450365,0.07953314520356283,0.06633965282093553,0.41333333333333333,0.3233333333333333,300
FE,10,0.05713028839741341,0.08141295902331751,0.06847286072645384,0.43666666666666665,0.30666666666666664,300
HPJ,0,0.0008386123152480503,0.02847994824506754,0.022929209657654288,0.23,1.0,300
HPJ,1,0.011762403662739472,0.028012482758418236,0.022336051886762603,0.7933333333333333,1.0,300
HPJ,2,0.021689660001369824,0.04297236143669324,0.03490768815025267,0.67,1.0,300
HPJ,3,0.030124869964688054,0.0558564099969861,0.045143980066709055,0.5966666666666667,1.0,300
HPJ,4,0.037336455634658997,0.0666921043889314,0.05459304198068087,0.5633333333333334,0.9933333333333333,300
HPJ,5,0.04273095444351181,0.07444595359193489,0.06116894213552289,0.5033333333333333,0.9533333333333334,300
HPJ,6,0.048449790207986,0.08020681454120984,0.0661549229014677,0.45666666666666667,0.8033333333333333,300
HPJ,7,0.05156885259649574,0.0840526189916333,0.06893797207076877,0.4633333333333333,0.6266666666666667,300
HPJ,8,0.05375101385901008,0.08541791260752138,0.07012047439482103,0.44,0.4766666666666667,300
HPJ,9,0.0555854529911876,0.08735835400293003,0.07050459311675211,0.46,0.44666666666666666,300
HPJ,10,0.05789048341123325,0.08892424637806269,0.07258229605948827,0.44333333333333336,0.36333333333333334,300
SPJ,0,0.0014493484872568749,0.010029861737798447,0.008193224907455325,0.74,1.0,300
SPJ,1,-0.0014227509236879694,0.022400622387936556,0.01746777883944364,0.9366666666666666,1.0,300
SPJ,2,-0.0015193488428154858,0.03842435230065491,0.0299253850807746,0.8233333333333334,1.0,300
SPJ,3,-0.0008806779382805618,0.05007362346931376,0.038788905088064644,0.72,1.0,300
SPJ,4,0.0005194641462797013,0.059972184139405825,0.04708338665469593,0.6866666666666666,1.0,300
SPJ,5,0.00196527071644009,0.06682183917281963,0.0525333808789074,0.6533333333333333,0.9966666666666667,300
SPJ,6,0.004345185470642547,0.07141593010570779,0.055956955537955724,0.6166666666666667,0.9166666666666666,300
SPJ,7,0.006061900461951577,0.07453534505058343,0.058334583751233876,0.5933333333333334,0.8,300
SPJ,8,0.00812130576844873,0.07590647773911402,0.05939050354854359,0.6133333333333333,0.67,300
SPJ,9,0.00939454205537871,0.07699880223872825,0.06046631495147804,0.6066666666666667,0.54,300
SPJ,10,0.011631733222828402,0.07797987703896572,0.062173607726227875,0.6,0.43666666666666665,300
