est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.00014793772932535106,0.01768112793872429,0.013744712906165824,0.9633333333333334,1.0,300
CDOLS,1,-0.007891699941813827,0.03041377858094421,0.0246761878295987,0.38333333333333336,1.0,300
CDOLS,2,-0.011596772870394862,0.029503108678202737,0.023689945974648418,0.44666666666666666,0.78,300
CDOLS,3,-0.013618322482211424,0.0341927351703556,0.027374340315251964,0.37666666666666665,0.6366666666666667,300
CDOLS,4,-0.012938629774236144,0.034840822905501,0.026798961136557095,0.43,0.5833333333333334,300
CDOLS,5,-0.013087171549028111,0.03355672183637122,0.026444050606072016,0.4066666666666667,0.5933333333333334,300
CDOLS,6,-0.01285335326644683,0.034333490751006196,0.026562275459169497,0.44,0.56,300
CDOLS,7,-0.01567601878599418,0.036313485973671414,0.02898323667781078,0.37333333333333335,0.6266666666666667,300
CDOLS,8,-0.012270018962216153,0.03389250531761174,0.02776518538170317,0.36,0.64,300
CDOLS,9,-0.015928237903313876,0.03816294924713124,0.030632220970043457,0.3433333333333333,0.6566666666666666,300
CDOLS,10,-0.01391681106864021,0.03498606380605613,0.028178059456438694,0.4,0.6,300
DB,0,-0.0004560189003843973,0.016447669853431077,0.0130551660998417,0.51,1.0,300
DB,1,0.003888760246028742,0.030646578989342477,0.02473218997318261,0.79,0.9966666666666667,300
DB,2,0.002443854724508185,0.028351742499854282,0.022559771246525508,0.8666666666666667,0.24666666666666667,300
DB,3,0.0009621612854633797,0.03131980055265103,0.02497582101012158,0.8166666666666667,0.17666666666666667,300
DB,4,0.0015470360154268945,0.03375581388713564,0.02668657644971735,0.79,0.20666666666666667,300
DB,5,0.0013367344541755125,0.031762127266308296,0.0249508454852612,0.81,0.19,300
DB,6,0.0015848758176772732,0.03167124825012456,0.02499814114267959,0.82,0.18,300
DB,7,-0.0006152589408535453,0.03206396207537152,0.025326109813621198,0.8033333333333333,0.19666666666666666,300
DB,8,0.0021287466164241027,0.03214518303347583,0.02613656196498106,0.8166666666666667,0.18333333333333332,300
DB,9,-0.0012040824120680108,0.03488866305786702,0.027369535459820824,0.7733333333333333,0.22666666666666666,300
DB,10,0.00020503019959511266,0.03258968929352325,0.026015534799016044,0.8166666666666667,0.18333333333333332,300
FE,0,-0.0004560189003843973,0.016447669853431077,0.0130551660998417,0.51,1.0,300
FE,1,0.010965487986827454,0.03205574657062786,0.026105224200160405,0.7866666666666666,0.9933333333333333,300
FE,2,0.010831356195491207,0.02998940401448273,0.024017668292671226,0.83,0.18333333333333332,300
FE,3,0.009606378944427708,0.032701082711982986,0.02590225744598203,0.7733333333333333,0.2,300
FE,4,0.01023963497843205,0.03524807298322159,0.0282798414223632,0.7966666666666666,0.2,300
FE,5,0.010032561388597776,0.03330350898266336,0.026148490217224513,0.7966666666666666,0.20333333333333334,300
FE,6,0.010272165421438155,0.033155150152907625,0.026670151042733736,0.78,0.22,300
FE,7,0.008058834064192116,0.032968865209939476,0.026435079847591626,0.8,0.2,300
FE,8,0.01078646961203341,0.03382056487126302,0.0272729625936925,0.79,0.21333333333333335,300
FE,9,0.0074343177931667755,0.03564772924346346,0.028631423957918976,0.79,0.21,300
FE,10,0.008821072107257315,0.03377527475979855,0.02685129146097374,0.7866666666666666,0.21333333333333335,300
HPJ,0,-0.009323599224023317,0.04866883323177933,0.0388546452892286,0.20666666666666667,1.0,300
HPJ,1,0.01189787735945606,0.038157888528216714,0.0303101530030582,0.7366666666666667,0.9566666666666667,300
HPJ,2,0.012064916155295468,0.035539359095367894,0.02854070592112073,0.7633333333333333,0.23333333333333334,300
HPJ,3,0.008699580855350865,0.03796417559955355,0.029762530629623907,0.7333333333333333,0.2633333333333333,300
HPJ,4,0.009831760093726515,0.041091969616273046,0.0325631533051222,0.69,0.3,300
HPJ,5,0.008664147908672532,0.03836693527433331,0.030951786883602797,0.7166666666666667,0.28,300
HPJ,6,0.010668144341654796,0.03857596093760816,0.029917662461102015,0.7366666666666667,0.2633333333333333,300
HPJ,7,0.005640923564438057,0.03852879678712338,0.0309623611720196,0.7666666666666667,0.23333333333333334,300
HPJ,8,0.00990877370456226,0.03883443556422165,0.03103029758646581,0.7366666666666667,0.2633333333333333,300
HPJ,9,0.009932071255096472,0.042627812244825106,0.033770116578146964,0.6966666666666667,0.30333333333333334,300
HPJ,10,0.010531779331096417,0.038723783395593736,0.031024509032932374,0.7233333333333334,0.27666666666666667,300
SPJ,0,-0.0004513786604807842,0.016511364988777536,0.013077848755368236,0.53,1.0,300
SPJ,1,0.0032896241606095245,0.03128552144589649,0.02554013515872123,0.8,0.9966666666666667,300
SPJ,2,0.002449712682696764,0.029924525819167564,0.023583947988917903,0.84,0.24333333333333335,300
SPJ,3,0.0012695091752814283,0.03300436740688268,0.026031479151732692,0.7933333333333333,0.21,300
SPJ,4,0.002105291294624083,0.03570044821275821,0.028101473896430883,0.79,0.21,300
SPJ,5,0.0020475080778117466,0.03408275803961929,0.026605592399417448,0.8066666666666666,0.19333333333333333,300
SPJ,6,0.0024341639125420337,0.032913233617621024,0.02619796419611954,0.8133333333333334,0.18666666666666668,300
SPJ,7,0.0004800815678943076,0.033434999571788894,0.026782437451875078,0.79,0.21,300
SPJ,8,0.003469340882624038,0.034084113976456276,0.027752236474749926,0.8,0.2,300
SPJ,9,0.0004144187776401323,0.03629726073081676,0.028633085283170566,0.7833333333333333,0.21666666666666667,300
SPJ,10,0.0016774541608128664,0.03402475579196493,0.02710001046670909,0.8066666666666666,0.19333333333333333,300
