est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.00040869104272064954,0.01488212673736019,0.011981350679807662,0.9266666666666666,1.0,300
CDOLS,1,-0.014409782886986149,0.021046864786677787,0.017076364262800698,0.8633333333333333,1.0,300
CDOLS,2,-0.02744980416571594,0.031611505466262686,0.027958102231848036,0.6366666666666667,1.0,300
CDOLS,3,-0.04003295372565789,0.04326181521720317,0.04007288307843052,0.36666666666666664,1.0,300
CDOLS,4,-0.05222473485906237,0.05549548499194426,0.05222473485906237,0.19333333333333333,1.0,300
CDOLS,5,-0.06335518210433112,0.06635517762611319,0.06335518210433112,0.10333333333333333,1.0,300
CDOLS,6,-0.07556393923069221,0.07838284498819757,0.07556393923069221,0.03333333333333333,1.0,300
CDOLS,7,-0.08672420190725252,0.08911533766501324,0.08672420190725252,0.01,1.0,300
CDOLS,8,-0.09552342891685782,0.09785604883227617,0.09552342891685782,0.006666666666666667,1.0,300
CDOLS,9,-0.1060514962347236,0.1084022627554006,0.1060514962347236,0.0,1.0,300
CDOLS,10,-0.11708149593062865,0.11921858005969466,0.11708149593062865,0.0,1.0,300
DB,0,0.00014120049766245925,0.004162759564292823,0.0033161462823725527,0.95,1.0,300
DB,1,0.010646929112527268,0.011863285554310597,0.010689101688182,0.46,1.0,300
DB,2,0.021941439694412996,0.023166358718527333,0.021941439694412996,0.08666666666666667,1.0,300
DB,3,0.03350589656700312,0.03483276837920453,0.03350589656700312,0.013333333333333334,1.0,300
DB,4,0.04547722506065485,0.04694082245323221,0.04547722506065485,0.0,1.0,300
DB,5,0.05775489790920986,0.05933679850761898,0.05775489790920986,0.0,1.0,300
DB,6,0.06991376113910557,0.07157118961294748,0.06991376113910557,0.0,1.0,300
DB,7,0.08232347029952747,0.08397683044960107,0.08232347029952747,0.0,1.0,300
DB,8,0.09456713703438752,0.0962673693171696,0.09456713703438752,0.0,1.0,300
DB,9,0.10616760204148333,0.10788873239992965,0.10616760204148333,0.0,1.0,300
DB,10,0.11760270654248875,0.11932639375332095,0.11760270654248875,0.0,1.0,300
FE,0,0.00014120049766245925,0.004162759564292823,0.0033161462823725527,0.95,1.0,300
FE,1,0.02812101244875338,0.028588303878096803,0.02812101244875338,0.0,1.0,300
FE,2,0.05522364260129419,0.055703537491492365,0.05522364260129419,0.0,1.0,300
FE,3,0.08102949030539368,0.08156364127469155,0.08102949030539368,0.0,1.0,300
FE,4,0.1057603832841994,0.10636628354515974,0.1057603832841994,0.0,1.0,300
FE,5,0.12938682576581412,0.13005947889864913,0.12938682576581412,0.0,1.0,300
FE,6,0.15154111135978351,0.15226037169762727,0.15154111135978351,0.0,1.0,300
FE,7,0.17263686217808696,0.1733738845117378,0.17263686217808696,0.0,1.0,300
FE,8,0.19228758024285988,0.19306692313212637,0.19228758024285988,0.0,1.0,300
FE,9,0.21003260774019603,0.21084599777806998,0.21003260774019603,0.0,1.0,300
FE,10,0.2263518420259233,0.2271920981259383,0.2263518420259233,0.0,1.0,300
HPJ,0,3.7594086828944087e-06,0.011741869692919888,0.0092497644099778,0.5166666666666667,1.0,300
HPJ,1,0.028248055065624497,0.03210418482293071,0.028657194030221107,0.1,1.0,300
HPJ,2,0.055832860874466345,0.05973129816603768,0.05592439498429299,0.02,1.0,300
HPJ,3,0.08132263918752415,0.08580598228841883,0.08140454588699879,0.0033333333333333335,1.0,300
HPJ,4,0.10609992286524889,0.1107962250739939,0.10623861500915195,0.0,1.0,300
HPJ,5,0.12970291299132194,0.13493364107771388,0.1297901680651937,0.0033333333333333335,1.0,300
HPJ,6,0.15220204336249976,0.1575926879384122,0.15221482417496576,0.0033333333333333335,1.0,300
HPJ,7,0.17300060736293033,0.17866755605705745,0.17300060736293033,0.0033333333333333335,1.0,300
HPJ,8,0.1922789337904504,0.1979607897259239,0.1922789337904504,0.0033333333333333335,1.0,300
HPJ,9,0.20981256544115487,0.2157144434831418,0.20981256544115487,0.0,1.0,300
HPJ,10,0.22615858480580844,0.23202358458048072,0.22615858480580844,0.0,0.9766666666666667,300
SPJ,0,0.00013554980559351448,0.005258023650194938,0.004203490186239803,0.98,1.0,300
SPJ,1,-0.005069159268933768,0.008646532772894412,0.007076721078916357,0.8966666666666666,1.0,300
SPJ,2,-0.007253373472516884,0.012988811659750285,0.01051280237692738,0.8266666666666667,1.0,300
SPJ,3,-0.006867103405493625,0.016196423287000022,0.013148284091192754,0.8,1.0,300
SPJ,4,-0.0032107416220653775,0.018875053728941216,0.015369146040778882,0.8066666666666666,1.0,300
SPJ,5,0.003207747631502317,0.022139661126082795,0.018085835394668466,0.7833333333333333,1.0,300
SPJ,6,0.01291097931641022,0.028380852105949952,0.023241975499844605,0.6866666666666666,1.0,300
SPJ,7,0.025648937055202863,0.03786308082377551,0.031345916440307736,0.57,1.0,300
SPJ,8,0.04170377813633982,0.05167438993266384,0.04421745757366949,0.3933333333333333,1.0,300
SPJ,9,0.06043946633486583,0.06850337538775339,0.061437854829867834,0.2633333333333333,1.0,300
SPJ,10,0.08246462880599814,0.08914567364296086,0.08284602777986785,0.1,1.0,300
