est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.0020690221096149827,0.043909572534315634,0.035507513057028754,0.9233333333333333,1.0,300
CDOLS,1,-0.015890197063043007,0.051810376955866974,0.04231412215211558,0.93,1.0,300
CDOLS,2,-0.030648618439076347,0.06204918127900994,0.049015498314850886,0.86,1.0,300
CDOLS,3,-0.03740373755686163,0.06592379649578747,0.05204627959641526,0.8366666666666667,1.0,300
CDOLS,4,-0.04975950732735587,0.07208441761868102,0.05944752479712832,0.8366666666666667,1.0,300
CDOLS,5,-0.056329382071483886,0.07683034378807645,0.06402910084488682,0.8366666666666667,0.9933333333333333,300
CDOLS,6,-0.06095151500373653,0.08325838921649062,0.07008359133637607,0.7966666666666666,0.9633333333333334,300
CDOLS,7,-0.07012439031725537,0.08995614674180108,0.07532904659191998,0.76,0.93,300
CDOLS,8,-0.07053653124286426,0.09368287649197597,0.07752049812226902,0.7266666666666667,0.8366666666666667,300
CDOLS,9,-0.075747600089446,0.09774861388243361,0.08142048455502278,0.73,0.75,300
CDOLS,10,-0.08185147004114626,0.10164864028781996,0.08574029021911292,0.7,0.69,300
DB,0,-0.0017254013265720718,0.02069848038612716,0.016459397516620938,0.91,1.0,300
DB,1,0.006184540007965174,0.025361989093614815,0.020034389832026652,0.92,1.0,300
DB,2,0.012165489516293529,0.03336544532354358,0.026818559852399258,0.8833333333333333,1.0,300
DB,3,0.01813763040924846,0.03967473382409353,0.031249572296555617,0.8366666666666667,1.0,300
DB,4,0.021103745792183822,0.04505681282739296,0.036000626439261024,0.8133333333333334,1.0,300
DB,5,0.02516815461136679,0.04979320934364778,0.03946149936831697,0.7833333333333333,0.9966666666666667,300
DB,6,0.028237398119086123,0.05165726160036941,0.04160289377059853,0.7666666666666667,0.91,300
DB,7,0.029495469979875396,0.05218845189112041,0.04274645821297753,0.7766666666666666,0.7266666666666667,300
DB,8,0.03255720794033417,0.05593158193994842,0.04623572612785214,0.76,0.47,300
DB,9,0.03372658271542574,0.056601112699625755,0.04553344974428726,0.7733333333333333,0.31666666666666665,300
DB,10,0.034516092309851816,0.055774531039480754,0.04508805914294421,0.7733333333333333,0.17,300
FE,0,-0.0017254013265720718,0.02069848038612716,0.016459397516620938,0.91,1.0,300
FE,1,0.02598723816738739,0.03548762522690701,0.02864521597334879,0.7766666666666666,1.0,300
FE,2,0.04713777255686628,0.05604517323646608,0.04794676959083343,0.57,1.0,300
FE,3,0.06469546703558321,0.07316530782559148,0.0652039479432443,0.4533333333333333,1.0,300
FE,4,0.07646141022397498,0.08558929624411339,0.07680425637760833,0.38333333333333336,1.0,300
FE,5,0.08714670325104802,0.09643948941447571,0.08740202249660564,0.30666666666666664,0.8333333333333334,300
FE,6,0.09511803066178799,0.10381637196902511,0.09525161885984844,0.25666666666666665,0.4633333333333333,300
FE,7,0.0999068950641748,0.10823984969910862,0.0999729776051055,0.23666666666666666,0.18,300
FE,8,0.10538875872639795,0.11433353887259813,0.10546226128870652,0.24,0.14,300
FE,9,0.10806080410513708,0.11682273191961139,0.10847254502608221,0.19333333333333333,0.19,300
FE,10,0.10957600913890038,0.11777119870760534,0.10981571666584472,0.2,0.27666666666666667,300
HPJ,0,-0.00026210022405470196,0.05531257077002373,0.04428611143926897,0.5033333333333333,1.0,300
HPJ,1,0.026105001866230236,0.0734923445967805,0.059962751376289536,0.43333333333333335,1.0,300
HPJ,2,0.05019448148384886,0.10151910736709881,0.08215677125243062,0.38333333333333336,1.0,300
HPJ,3,0.07125219749091584,0.12540239149856003,0.10042942953570529,0.3433333333333333,0.9533333333333334,300
HPJ,4,0.08440795750989916,0.13944274139789417,0.11318801563995895,0.31333333333333335,0.85,300
HPJ,5,0.09481610013344985,0.14989576085483344,0.12366054409586805,0.2833333333333333,0.6933333333333334,300
HPJ,6,0.10525408419892175,0.15657089540368427,0.12827978013537614,0.2866666666666667,0.58,300
HPJ,7,0.11387836796539991,0.16472296232001418,0.13533841036547548,0.28,0.5433333333333333,300
HPJ,8,0.11924915701159505,0.17311888282409316,0.14525817142934086,0.28,0.5833333333333334,300
HPJ,9,0.12085343614559112,0.17206104378662485,0.14500396073252542,0.26666666666666666,0.5833333333333334,300
HPJ,10,0.11610567447429056,0.16895287835295253,0.1413408402240072,0.28,0.6133333333333333,300
SPJ,0,-0.0018321021493684579,0.02194223349863323,0.017664374897365172,0.9566666666666667,1.0,300
SPJ,1,-0.0020037789877933128,0.02747897685551959,0.02183496754377421,0.94,1.0,300
SPJ,2,-0.0016705108752734226,0.03631764258570629,0.029624824722874137,0.9166666666666666,1.0,300
SPJ,3,0.00104834181845638,0.043454827341090504,0.035620504973133627,0.8733333333333333,1.0,300
SPJ,4,0.003104440491400625,0.050065354199399593,0.04107196765995042,0.8466666666666667,1.0,300
SPJ,5,0.008501721187209647,0.05502421270653947,0.044311576148145446,0.8533333333333334,0.9733333333333334,300
SPJ,6,0.01485855109457547,0.05799862183813205,0.04752516192523475,0.8533333333333334,0.8233333333333334,300
SPJ,7,0.021721032767136324,0.06080069675215434,0.05077192696193502,0.86,0.57,300
SPJ,8,0.031402535838592545,0.06646655217350948,0.054295744159663074,0.8266666666666667,0.34,300
SPJ,9,0.041377116011437946,0.07244430643395702,0.058624831300779036,0.79,0.15,300
SPJ,10,0.05235650414274707,0.07858852835253882,0.06431795159128982,0.7366666666666667,0.08333333333333333,300
