est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.004714134406115583,0.07870664883975437,0.06336209303762468,0.91,1.0,300
CDOLS,1,-0.004462298233074523,0.09092576890710283,0.07167949184963512,0.79,1.0,300
CDOLS,2,-0.0176675156100128,0.11087982461234865,0.08991708647126036,0.7533333333333333,0.9966666666666667,300
CDOLS,3,-0.019664907760510136,0.11940287149934492,0.09364698416028701,0.7666666666666667,0.96,300
CDOLS,4,-0.03275681894892621,0.12837522868153775,0.09794091426224463,0.7566666666666667,0.8733333333333333,300
CDOLS,5,-0.01739659642410193,0.13142603090341382,0.10351199246426,0.7633333333333333,0.6333333333333333,300
CDOLS,6,-0.02645993932356781,0.1527982597036549,0.12117755021556074,0.73,0.5566666666666666,300
DB,0,0.0021803182190202595,0.038298451938771134,0.030935068507394234,0.8466666666666667,1.0,300
DB,1,0.031975797564697,0.07237527983066795,0.05780864327317005,0.8766666666666667,1.0,300
DB,2,0.06108322305405383,0.11179463222895365,0.09103243682099668,0.7266666666666667,0.9733333333333334,300
DB,3,0.09143514999468616,0.14263632099326934,0.12014988730947515,0.6166666666666667,0.7733333333333333,300
DB,4,0.11553080896984289,0.16386235047162842,0.1387823378574438,0.5233333333333333,0.46,300
DB,5,0.13885476891534557,0.18331733553622284,0.15860859565709812,0.46,0.24333333333333335,300
DB,6,0.1422144292066808,0.19127368151930707,0.1595522614150654,0.49333333333333335,0.2866666666666667,300
FE,0,0.0021803182190202595,0.038298451938771134,0.030935068507394234,0.8466666666666667,1.0,300
FE,1,0.07651639958264447,0.09913002335302526,0.08381545922018062,0.6833333333333333,1.0,300
FE,2,0.13543816683683318,0.16209182777979073,0.1420491042109135,0.42,0.9166666666666666,300
FE,3,0.1848978147879041,0.21147694062609526,0.19037063425101333,0.2866666666666667,0.42,300
FE,4,0.21967386860450777,0.24541291807098484,0.22275931446219663,0.21333333333333335,0.20666666666666667,300
FE,5,0.24630512759627896,0.27222005451372794,0.24954706356669504,0.17333333333333334,0.2733333333333333,300
FE,6,0.24566963949106585,0.2767236367622835,0.24836561771752316,0.22666666666666666,0.3566666666666667,300
HPJ,0,0.008052523383105923,0.1191392851894443,0.09725958122047756,0.31333333333333335,1.0,300
HPJ,1,0.0769535021570724,0.1473142765502483,0.11349634307719081,0.57,0.97,300
HPJ,2,0.12811950607680148,0.21203664605287892,0.16898268173081452,0.4633333333333333,0.79,300
HPJ,3,0.17124886139766893,0.25558162664464595,0.21083918899789006,0.38,0.56,300
HPJ,4,0.1959071758110254,0.27578225028880704,0.22847305054762998,0.3333333333333333,0.52,300
HPJ,5,0.2261421187352091,0.30283960701347956,0.25688721210027876,0.2866666666666667,0.49333333333333335,300
HPJ,6,0.22020681491325836,0.30409317664357116,0.2540440510234718,0.31333333333333335,0.49666666666666665,300
SPJ,0,0.0015626090393486601,0.04146469248974943,0.032805655515481695,0.91,1.0,300
SPJ,1,-0.002828757810425572,0.0938066074408146,0.06940801703849994,0.9233333333333333,1.0,300
SPJ,2,0.020606797463898326,0.1400706022901119,0.10792971942758842,0.8,0.9566666666666667,300
SPJ,3,0.06329181365611526,0.18044770049803824,0.14594762195866237,0.7166666666666667,0.6133333333333333,300
SPJ,4,0.1134532788741236,0.21816152210456732,0.18300389605569348,0.6233333333333333,0.3333333333333333,300
SPJ,5,0.17660493458617743,0.2628242634771616,0.22226788553803487,0.4633333333333333,0.26666666666666666,300
SPJ,6,0.23003833097664572,0.3042882089888057,0.25601294035254635,0.39666666666666667,0.31,300
