est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.0007293249461655752,0.02209452779432907,0.017885092333763796,0.94,1.0,300
CDOLS,1,-0.009078205580822521,0.04056272209215616,0.03259181655709194,0.44666666666666666,1.0,300
CDOLS,2,-0.012942272744174461,0.05893837074998816,0.046292683299507684,0.37,1.0,300
CDOLS,3,-0.019146455528513268,0.07245113144960147,0.05629539628907325,0.3333333333333333,1.0,300
CDOLS,4,-0.02939220402445122,0.08427418466487162,0.06376175411750644,0.3466666666666667,1.0,300
CDOLS,5,-0.03367872044551217,0.08825375143866113,0.0666542317892413,0.35,1.0,300
CDOLS,6,-0.04706378092780485,0.09829457830228068,0.07492230350459239,0.32,1.0,300
CDOLS,7,-0.05406126254338604,0.10652987758136809,0.07829737379395052,0.33666666666666667,1.0,300
CDOLS,8,-0.058046827590622185,0.1135647323885018,0.08278859096863656,0.3566666666666667,1.0,300
CDOLS,9,-0.06328857243500906,0.11598611009537525,0.08432091989005992,0.3233333333333333,1.0,300
CDOLS,10,-0.07098542232466688,0.1263600726436402,0.09446736404818028,0.25666666666666665,1.0,300
DB,0,1.0369886248222289e-05,0.004165938660453909,0.003356937637622302,0.9033333333333333,1.0,300
DB,1,0.01702029387524677,0.023883817318752873,0.019950262247237453,0.49666666666666665,1.0,300
DB,2,0.03432486307226362,0.04585711894914141,0.039328538528970974,0.28,1.0,300
DB,3,0.05029172744621063,0.06545937768744417,0.05636957869627404,0.22,1.0,300
DB,4,0.0657166666237807,0.08339358149822025,0.0728281028225682,0.19666666666666666,1.0,300
DB,5,0.08102325316094217,0.1004734007310478,0.08825893039566592,0.16,1.0,300
DB,6,0.09540327235761394,0.11620424512864586,0.10320609479157081,0.12,1.0,300
DB,7,0.11102742379824915,0.1325941858588058,0.11863088513895884,0.09,1.0,300
DB,8,0.12599814656696465,0.14785785648907712,0.1332012793601707,0.08333333333333333,1.0,300
DB,9,0.13982242322484187,0.16114053310098317,0.1461171478433389,0.07,0.9966666666666667,300
DB,10,0.15244162050763624,0.1732945806746218,0.1579567147571073,0.06,0.9866666666666667,300
FE,0,1.0369886248222289e-05,0.004165938660453909,0.003356937637622302,0.9033333333333333,1.0,300
FE,1,0.03546510199665213,0.039315500490982244,0.0358324550458805,0.14666666666666667,1.0,300
FE,2,0.0692207575752971,0.07569013182210114,0.06977313756293334,0.08333333333333333,1.0,300
FE,3,0.09980253158541624,0.10823521364066602,0.10048571537698142,0.04666666666666667,1.0,300
FE,4,0.1281394693865699,0.1379774673579534,0.1288889615554381,0.05,1.0,300
FE,5,0.15476602180920784,0.1656561023582484,0.15567372110366182,0.043333333333333335,1.0,300
FE,6,0.1789639637923287,0.1907258521464635,0.1800091826389396,0.03333333333333333,1.0,300
FE,7,0.20297422207736926,0.21542193312423558,0.2040245088822779,0.02666666666666667,1.0,300
FE,8,0.22495046491739623,0.23786852493134802,0.22593577311387517,0.023333333333333334,0.9566666666666667,300
FE,9,0.24443231027782772,0.25731095400468834,0.24525004197849617,0.016666666666666666,0.9066666666666666,300
FE,10,0.26137520153011917,0.27424522003125207,0.2620480767687541,0.01,0.8,300
HPJ,0,0.0006054181125133214,0.01262526285401733,0.01001783342401379,0.4533333333333333,1.0,300
HPJ,1,0.035269937194523995,0.04158190789458961,0.03631697420871998,0.21333333333333335,1.0,300
HPJ,2,0.06882864516731843,0.07805866334211038,0.07009451070846637,0.1,1.0,300
HPJ,3,0.09948596756735614,0.11097949885537836,0.10079138568553372,0.07,1.0,300
HPJ,4,0.12695374658440406,0.140266839425898,0.12827775041705156,0.06333333333333334,1.0,300
HPJ,5,0.15277250371965176,0.16734899002052733,0.15437840805896316,0.04666666666666667,1.0,300
HPJ,6,0.17746690010575178,0.19303735158531574,0.17929442054952516,0.03333333333333333,1.0,300
HPJ,7,0.20088181219178133,0.2174684534335582,0.20252190279314808,0.03333333333333333,0.9966666666666667,300
HPJ,8,0.22284922667755472,0.24012675170730316,0.22424003725776623,0.02666666666666667,0.9533333333333334,300
HPJ,9,0.24155388071057426,0.258847236252308,0.24274727118361417,0.023333333333333334,0.8733333333333333,300
HPJ,10,0.25807411432142036,0.275539606529536,0.2590751898162892,0.03,0.7866666666666666,300
SPJ,0,2.3003828961426497e-05,0.004324656114310611,0.003467468587508285,0.9733333333333334,1.0,300
SPJ,1,-8.538873146196835e-05,0.022843598476538284,0.017191950405815733,0.7766666666666666,1.0,300
SPJ,2,0.004204856819246419,0.04272902314464935,0.03331507467793955,0.56,1.0,300
SPJ,3,0.011485039323989562,0.061742299717549264,0.04904516826245327,0.45666666666666667,1.0,300
SPJ,4,0.02184541151247931,0.07988414870485964,0.06508236329906159,0.36,1.0,300
SPJ,5,0.03490300850198622,0.09759944711957808,0.08040908347637721,0.3433333333333333,1.0,300
SPJ,6,0.0503708396032142,0.11525192067181746,0.09628712100344318,0.29333333333333333,1.0,300
SPJ,7,0.06922421773177065,0.13453730943606676,0.11374258992360393,0.24,1.0,300
SPJ,8,0.090863554127627,0.1548093232123848,0.132033078620331,0.23333333333333334,0.99,300
SPJ,9,0.11383615889931915,0.17581281377691155,0.15013501234470641,0.20333333333333334,0.9633333333333334,300
SPJ,10,0.13849019433219537,0.1979618202519723,0.17060464678293763,0.16333333333333333,0.9266666666666666,300
