est,h,bias,rmse,mae,coverage,rej_rate,n
DB,10,5.0198096596923e-05,0.018945681319931074,0.014865612578285663,0.9177777777777778,0.08222222222222222,450
FE,0,-0.00037202739374151984,0.026540043456537755,0.020872378873388844,0.7577777777777778,0.24222222222222223,450
FE,1,0.0010994291552300557,0.017497420692881054,0.014080601378550274,0.9111111111111111,0.08888888888888889,450
FE,2,0.000617079368275178,0.01801922835376103,0.014205159201476636,0.9066666666666666,0.09333333333333334,450
FE,3,0.000577039374421483,0.018157264942965885,0.01458804744424282,0.9066666666666666,0.09333333333333334,450
FE,4,0.0005497501483475217,0.01840741554123419,0.014527548599518538,0.9066666666666666,0.09333333333333334,450
FE,5,0.0007230527992886335,0.017596570800468368,0.01404756798351311,0.92,0.08,450
FE,6,0.0010116926955030983,0.018389126307244645,0.014627086371449145,0.9177777777777778,0.08222222222222222,450
FE,7,0.00021656385210879508,0.017970554939461304,0.01433891827499139,0.9111111111111111,0.08888888888888889,450
FE,8,0.00013491050839736551,0.018372943302113563,0.014343974768749743,0.9333333333333333,0.06666666666666667,450
FE,9,0.00010793666384563958,0.019674080224497046,0.015647589302445405,0.9088888888888889,0.09111111111111111,450
FE,10,0.00011770059252159654,0.018933095206947016,0.01503926757461963,0.92,0.08,450
HPJ,0,0.00030160159462892843,0.07995427347328674,0.06051755524573828,0.3466666666666667,0.6533333333333333,450
HPJ,1,0.0029565892461790953,0.05211944927111986,0.04020990736255494,0.49333333333333335,0.5066666666666667,450
HPJ,2,0.002583107276669619,0.05222249739187892,0.041363607278072506,0.4222222222222222,0.5777777777777777,450
HPJ,3,0.0020298002128946247,0.053784802581920185,0.04245446803106282,0.4533333333333333,0.5466666666666666,450
HPJ,4,0.001632953925401201,0.05460955486520961,0.042426850797436744,0.47333333333333333,0.5266666666666666,450
HPJ,5,-0.0005185982754118913,0.05520289907876573,0.042599295122559715,0.4911111111111111,0.5088888888888888,450
HPJ,6,0.0021452924139884473,0.050810909240689456,0.03959095842471313,0.5044444444444445,0.4955555555555556,450
HPJ,7,0.00041304068312979415,0.05469016645350355,0.042439985937981685,0.4866666666666667,0.5133333333333333,450
HPJ,8,0.004496918442782629,0.055779589343929924,0.04368034206685483,0.4622222222222222,0.5377777777777778,450
HPJ,9,0.0023305182176252535,0.05829914534089929,0.044479031317693325,0.4666666666666667,0.5333333333333333,450
HPJ,10,0.0011906290991363561,0.05566113632525753,0.04346328256167813,0.4777777777777778,0.5222222222222223,450
SPJ,0,-0.0002662968253118673,0.026686063139791102,0.02099380349506339,0.8244444444444444,0.17555555555555555,450
SPJ,1,0.000770935486397187,0.019298697624120686,0.01548531397148233,0.9266666666666666,0.07333333333333333,450
SPJ,2,0.0003081235404289868,0.01986408801734213,0.015961633004102048,0.9311111111111111,0.06888888888888889,450
SPJ,3,0.0003116305694006372,0.019985555219745932,0.01601145976704151,0.9133333333333333,0.08666666666666667,450
SPJ,4,0.00028123407058632774,0.020130674542400015,0.016030611697788504,0.9466666666666667,0.05333333333333334,450
SPJ,5,0.0005005807800949248,0.01966501093632701,0.01574541560044648,0.9444444444444444,0.05555555555555555,450
SPJ,6,0.0005337093728084538,0.019686969376840103,0.015706585280791344,0.9422222222222222,0.057777777777777775,450
SPJ,7,-0.00044279617715158086,0.02036615902268086,0.015989940071071896,0.9266666666666666,0.07333333333333333,450
SPJ,8,-0.00024260503213321244,0.02068508881402535,0.01620695392768436,0.9422222222222222,0.057777777777777775,450
SPJ,9,-0.0003582604955335283,0.021644289434228726,0.017098866593070968,0.94,0.06,450
SPJ,10,-9.446913987678123e-05,0.021720404974299563,0.01734409973372438,0.9466666666666667,0.05333333333333334,450
