est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.0004187569035954582,0.014954969307537414,0.012047113973562942,0.9266666666666666,1.0,300
CDOLS,1,-0.01837171285186557,0.023929288271540117,0.019899531736075348,0.79,1.0,300
CDOLS,2,-0.03232618561701793,0.03577512620136527,0.03247046436650379,0.5133333333333333,1.0,300
CDOLS,3,-0.04353578534373969,0.046235957492434115,0.04353578534373969,0.26,1.0,300
CDOLS,4,-0.05267198248345492,0.055471031027409565,0.05267198248345492,0.15333333333333332,1.0,300
CDOLS,5,-0.05936267835485105,0.06207221217654617,0.05936267835485105,0.07666666666666666,1.0,300
CDOLS,6,-0.0661183773827983,0.06870797605736834,0.0661183773827983,0.04,1.0,300
CDOLS,7,-0.07118875650600143,0.0733332610308425,0.07118875650600143,0.03333333333333333,1.0,300
CDOLS,8,-0.07313721560520363,0.07537387646710644,0.07313721560520363,0.023333333333333334,1.0,300
CDOLS,9,-0.07661660729286483,0.07890440607406697,0.07661660729286483,0.01,1.0,300
CDOLS,10,-0.08022560438174071,0.08231510785531004,0.08022560438174071,0.006666666666666667,1.0,300
DB,0,0.0001485445188940874,0.006587253440182919,0.005248666417067858,0.9433333333333334,1.0,300
DB,1,0.004431942463119267,0.009090058474844906,0.007170274307075788,0.9066666666666666,1.0,300
DB,2,0.009298288745433895,0.013619753410716109,0.011023923895038557,0.7933333333333333,1.0,300
DB,3,0.013737028424034585,0.017993301481435815,0.015102882410355824,0.6133333333333333,1.0,300
DB,4,0.017926744773712353,0.021962006721820554,0.018708163415743283,0.5233333333333333,1.0,300
DB,5,0.021826700123191517,0.025494847765699328,0.022317955179774612,0.44666666666666666,1.0,300
DB,6,0.024912999636734677,0.028327915039946625,0.025215957856322288,0.36,1.0,300
DB,7,0.0281960863474728,0.03130526325476557,0.02837582227767941,0.31,1.0,300
DB,8,0.03103319064565645,0.0340539880164573,0.03112599015090369,0.24666666666666667,1.0,300
DB,9,0.032521963533836185,0.03560584057098914,0.03265393751620218,0.22333333333333333,0.9733333333333334,300
DB,10,0.03375534539427292,0.036737669762005154,0.033882990619031585,0.20666666666666667,0.73,300
FE,0,0.0001485445188940874,0.006587253440182919,0.005248666417067858,0.9433333333333334,1.0,300
FE,1,0.024230277159634207,0.025444661166377284,0.024230277159634207,0.10666666666666667,1.0,300
FE,2,0.044326527143216776,0.04536605835600832,0.044326527143216776,0.0,1.0,300
FE,3,0.060437523079057635,0.061468485641827296,0.060437523079057635,0.0,1.0,300
FE,4,0.07351805966422154,0.07451939564735031,0.07351805966422154,0.0,1.0,300
FE,5,0.0841223302896907,0.08505894666768007,0.0841223302896907,0.0,1.0,300
FE,6,0.09218103645403779,0.09307107492288684,0.09218103645403779,0.0,1.0,300
FE,7,0.09905031836095218,0.09989944714289863,0.09905031836095218,0.0,0.7033333333333334,300
FE,8,0.10434830604743633,0.10521683761429869,0.10434830604743633,0.0,0.15,300
FE,9,0.10736718908976552,0.10828180381182918,0.10736718908976552,0.0,0.6433333333333333,300
FE,10,0.10934213476384409,0.11026401040117581,0.10934213476384409,0.0,0.9533333333333334,300
HPJ,0,9.621042582807789e-05,0.017781651815248205,0.014098124769014312,0.52,1.0,300
HPJ,1,0.024745225603178024,0.0333546515124216,0.027963356638364363,0.26666666666666666,1.0,300
HPJ,2,0.04583943154269148,0.05371549334348283,0.04757011798184482,0.12333333333333334,1.0,300
HPJ,3,0.0615514403424059,0.06995984311947712,0.06276693402787323,0.06,1.0,300
HPJ,4,0.07498584540356999,0.0830014826710516,0.07546904557403704,0.05333333333333334,1.0,300
HPJ,5,0.08550042700613508,0.09344441023760124,0.08604174671508087,0.04,0.9966666666666667,300
HPJ,6,0.09455914688633178,0.1019611559793545,0.09496585740699186,0.016666666666666666,0.8833333333333333,300
HPJ,7,0.10094596668707188,0.10827129505799511,0.10123290179211637,0.02666666666666667,0.65,300
HPJ,8,0.10592956809574595,0.11263609235689451,0.10609554736285559,0.02,0.57,300
HPJ,9,0.10879642614190549,0.11565255131161897,0.10881246246297417,0.01,0.71,300
HPJ,10,0.11101223827067234,0.11775772663402072,0.11101223827067234,0.016666666666666666,0.7733333333333333,300
SPJ,0,4.970469302360448e-05,0.007168079274035073,0.005709686091624058,0.97,1.0,300
SPJ,1,-0.0025714108975038365,0.00919767277386938,0.00717954092942696,0.9366666666666666,1.0,300
SPJ,2,-0.002847706341508809,0.011850248151428362,0.009392339425566698,0.9133333333333333,1.0,300
SPJ,3,-0.001538875280919786,0.01382170582869393,0.011099196687179154,0.8833333333333333,1.0,300
SPJ,4,0.0013542798755473006,0.01569868660074441,0.012496719283623675,0.8733333333333333,1.0,300
SPJ,5,0.005895067712909861,0.017800757874244948,0.01412911573904854,0.8266666666666667,1.0,300
SPJ,6,0.01138741795863287,0.02112397035416819,0.017042768361276373,0.7433333333333333,1.0,300
SPJ,7,0.01907693166742023,0.026334504289453893,0.021871916370110867,0.6566666666666666,1.0,300
SPJ,8,0.027860916493095616,0.033676827181153134,0.029040875657304396,0.51,0.99,300
SPJ,9,0.03769724054359776,0.04238702432067025,0.03814939175073035,0.3466666666666667,0.73,300
SPJ,10,0.04875371100315924,0.05254720612180978,0.048802957106427056,0.16,0.23,300
