est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.0004174575627349338,0.014910927404045798,0.01201144581539456,0.9266666666666666,1.0,300
CDOLS,1,-0.0213273538874669,0.02617862181380497,0.022299237417223526,0.7333333333333333,1.0,300
CDOLS,2,-0.03125825740696613,0.034603859515409625,0.031356903113371,0.5,1.0,300
CDOLS,3,-0.0361931872091216,0.039181474670180405,0.03622893001028836,0.38,1.0,300
CDOLS,4,-0.03894088112646532,0.04226560032985273,0.0389578510782986,0.32666666666666666,1.0,300
CDOLS,5,-0.03958623899584477,0.04308006442951259,0.03970720453345889,0.35333333333333333,0.9466666666666667,300
CDOLS,6,-0.04107339313006834,0.044481011474110994,0.041143263380996865,0.33666666666666667,0.85,300
CDOLS,7,-0.041943926895529365,0.044848705846909004,0.042029342103749506,0.2633333333333333,0.8033333333333333,300
CDOLS,8,-0.04014631070670288,0.043401454955407,0.04018625238352428,0.36666666666666664,0.69,300
CDOLS,9,-0.04071545749958869,0.04426889909995158,0.040768353378204836,0.38333333333333336,0.66,300
CDOLS,10,-0.04190992142535685,0.04509846122964563,0.04195602736453383,0.35333333333333333,0.6666666666666666,300
DB,0,0.00021716228175546119,0.009137712302277032,0.007456825668650627,0.94,1.0,300
DB,1,0.001371874248281198,0.010737970220109796,0.008285565281003672,0.9333333333333333,1.0,300
DB,2,0.0033585677874752914,0.011777774843875754,0.009332572494798758,0.92,1.0,300
DB,3,0.004357105935493801,0.01295924994653605,0.010323735796352226,0.8933333333333333,1.0,300
DB,4,0.00492556275725124,0.013429591293518752,0.010338160950390606,0.8966666666666666,0.8066666666666666,300
DB,5,0.005464752561503837,0.013320314308257763,0.010793520851731036,0.89,0.22666666666666666,300
DB,6,0.00496338691990626,0.012341734914109042,0.009748882142829611,0.92,0.05333333333333334,300
DB,7,0.005531684871064417,0.013258414530710316,0.010358626655143758,0.92,0.06333333333333334,300
DB,8,0.0066399092191221885,0.014415568623447993,0.011702094219531823,0.8966666666666666,0.08666666666666667,300
DB,9,0.005834882309304043,0.014406739364735105,0.011537022619890534,0.8966666666666666,0.10333333333333333,300
DB,10,0.005074184602769127,0.013959053398346416,0.011075187699030568,0.89,0.10333333333333333,300
FE,0,0.00021716228175546119,0.009137712302277032,0.007456825668650627,0.94,1.0,300
FE,1,0.018654202169618054,0.021408701157818646,0.01912086060525857,0.57,1.0,300
FE,2,0.028866847851861957,0.030930992033015248,0.02887119984365592,0.25333333333333335,1.0,300
FE,3,0.033744761291946965,0.035840710232223,0.033744761291946965,0.15,0.9433333333333334,300
FE,4,0.03609233140110229,0.038171468314928646,0.03609233140110229,0.11333333333333333,0.10333333333333333,300
FE,5,0.03738086804164226,0.03929948238308398,0.03738086804164226,0.12333333333333334,0.38666666666666666,300
FE,6,0.037107734849956,0.03879135561076447,0.037107734849956,0.07666666666666666,0.6733333333333333,300
FE,7,0.03762287832000719,0.03950650562097558,0.03762287832000719,0.09333333333333334,0.79,300
FE,8,0.03850716679616645,0.040584241467179524,0.03850716679616645,0.12666666666666668,0.8233333333333334,300
FE,9,0.03735562688175025,0.03959735791243139,0.03735562688175025,0.16,0.8333333333333334,300
FE,10,0.03614344607310611,0.03840729825517268,0.03614344607310611,0.16,0.8333333333333334,300
HPJ,0,0.0007962242659628186,0.02301572618028279,0.018380779426333205,0.5466666666666666,1.0,300
HPJ,1,0.019498157529087703,0.03489799262032242,0.028375559116494014,0.41,1.0,300
HPJ,2,0.030413592576003155,0.04317056198926532,0.03694147476297603,0.28,1.0,300
HPJ,3,0.03391565308517192,0.04757316372861633,0.03920609283647569,0.3,0.78,300
HPJ,4,0.036377036032099894,0.05023339440680415,0.04161107710526359,0.2833333333333333,0.5466666666666666,300
HPJ,5,0.03688378435202137,0.05021982094010835,0.04223887547920285,0.27,0.61,300
HPJ,6,0.03844806687819674,0.05098058368043302,0.04255735912033842,0.29,0.6366666666666667,300
HPJ,7,0.03820875850437314,0.05198732006241747,0.043379490819200256,0.28,0.6866666666666666,300
HPJ,8,0.03896063888701778,0.05211094792088448,0.04320009842780596,0.30333333333333334,0.69,300
HPJ,9,0.03767900227163139,0.05177305133940217,0.0429202648776254,0.29333333333333333,0.6933333333333334,300
HPJ,10,0.036881622517857246,0.051303613143646745,0.042602028084823634,0.30333333333333334,0.6933333333333334,300
SPJ,0,0.00012128722328562583,0.009302562428688897,0.007598148405348729,0.9666666666666667,1.0,300
SPJ,1,-0.0007857271133046924,0.011115186055705958,0.008581244891488059,0.95,1.0,300
SPJ,2,0.0005151433569965093,0.01230792233372227,0.009657938219275783,0.95,1.0,300
SPJ,3,0.0019429958212744314,0.013369735200355152,0.010534885257033796,0.91,1.0,300
SPJ,4,0.0037500078459373606,0.014156011053359266,0.010947346664629057,0.9033333333333333,0.7933333333333333,300
SPJ,5,0.006009048320112253,0.014610259193577927,0.01177453681956321,0.8933333333333333,0.19333333333333333,300
SPJ,6,0.00774930417270322,0.014877136196432337,0.011630655082223171,0.89,0.05333333333333334,300
SPJ,7,0.010906877306717005,0.01694909172478078,0.013425625140940619,0.8733333333333333,0.08333333333333333,300
SPJ,8,0.014798713282502284,0.020098656754195508,0.016602366674666497,0.79,0.17,300
SPJ,9,0.01734301895503613,0.022305416514994812,0.018920831056943574,0.7566666666666667,0.22666666666666666,300
SPJ,10,0.02023123390502726,0.024493865515240985,0.021351882092433175,0.68,0.3,300
