est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.0005157239856305152,0.02969453948220045,0.023848396599677444,0.94,1.0,300
CDOLS,1,-0.013649125790208862,0.044783471982117684,0.03524432606191706,0.5566666666666666,0.99,300
CDOLS,2,-0.012249493457772475,0.04571227262754179,0.036565689153213156,0.54,0.5766666666666667,300
CDOLS,3,-0.015072493705651351,0.04934941946715567,0.03810451402524353,0.53,0.48333333333333334,300
CDOLS,4,-0.013416882793865461,0.04798272135124278,0.03732379660465101,0.5533333333333333,0.44,300
CDOLS,5,-0.010445685886753004,0.05150155636639548,0.04111474413606479,0.52,0.48,300
CDOLS,6,-0.012979342871030121,0.051520259443036655,0.04058982338172057,0.5366666666666666,0.4633333333333333,300
CDOLS,7,-0.01615190869000414,0.05009148107955408,0.03993097604905874,0.5166666666666667,0.48333333333333334,300
CDOLS,8,-0.015469053182484356,0.05115403512852374,0.040050320070133365,0.5433333333333333,0.45666666666666667,300
CDOLS,9,-0.012277801323460777,0.05384147529683219,0.04252250021821828,0.53,0.47,300
CDOLS,10,-0.013562381756502836,0.056047415732217026,0.04536980488725377,0.4533333333333333,0.5466666666666666,300
DB,0,-0.0012435108976039133,0.02708802996629913,0.021505967527421583,0.58,1.0,300
DB,1,-0.0015290146216004564,0.04311467728169725,0.033935884137808,0.8366666666666667,0.9133333333333333,300
DB,2,0.0008604415083587883,0.04572460236208111,0.035999711711366116,0.8433333333333334,0.23,300
DB,3,-0.0011573576117207998,0.047180465455645075,0.03613311466283002,0.81,0.18,300
DB,4,8.373845341839038e-05,0.04577464598668765,0.03606762477927853,0.8333333333333334,0.16,300
DB,5,0.0024462357982160125,0.04993070071724756,0.04049672886634966,0.7966666666666666,0.20333333333333334,300
DB,6,0.00015282866230066836,0.05004980052071691,0.03979351109188917,0.8033333333333333,0.19666666666666666,300
DB,7,-0.002721835929625602,0.048706177035658764,0.038483335346938624,0.8266666666666667,0.17333333333333334,300
DB,8,-0.0012224539082795055,0.0483807072717417,0.03836045489873114,0.8266666666666667,0.17333333333333334,300
DB,9,0.0019204472927472596,0.05002771211661432,0.03960155686598552,0.8133333333333334,0.18666666666666668,300
DB,10,0.0017194499670840206,0.052774110499899614,0.04251499768090624,0.7966666666666666,0.20333333333333334,300
FE,0,-0.0012435108976039133,0.02708802996629913,0.021505967527421583,0.58,1.0,300
FE,1,0.012581929475297238,0.04413186324357929,0.03611315749888111,0.8266666666666667,0.8566666666666667,300
FE,2,0.017575769034487928,0.048373821697667053,0.038527147360630704,0.8033333333333333,0.15333333333333332,300
FE,3,0.01607277565420462,0.049678062083207256,0.039044346519418606,0.8033333333333333,0.18666666666666668,300
FE,4,0.01738244912295702,0.048904698724693337,0.03873990596626618,0.8,0.19666666666666666,300
FE,5,0.019693944818791553,0.053368960953171674,0.04328419719967246,0.7533333333333333,0.24333333333333335,300
FE,6,0.01730006232676814,0.0527293712383694,0.042808790475247306,0.78,0.22,300
FE,7,0.014289702871816058,0.0506275637294642,0.039626771160226636,0.8166666666666667,0.18333333333333332,300
FE,8,0.015618891431391342,0.05087943033581007,0.040949925997768366,0.8033333333333333,0.19666666666666666,300
FE,9,0.018553975862431963,0.05347479519469973,0.04241166643893667,0.7833333333333333,0.21666666666666667,300
FE,10,0.018102894112851285,0.05606734808563873,0.04479528753325746,0.8,0.2,300
HPJ,0,-0.001264301993416222,0.07689327050834095,0.06207836284535455,0.21333333333333335,1.0,300
HPJ,1,0.01516224023973963,0.05546082114596914,0.04488155234922256,0.7366666666666667,0.7866666666666666,300
HPJ,2,0.02149579436270917,0.06045855475329598,0.048058287224289765,0.6833333333333333,0.2833333333333333,300
