est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.0005925313353320634,0.026548277268168687,0.02125532367497252,0.9233333333333333,1.0,300
CDOLS,1,-0.012515122833057758,0.06687573438247933,0.053792946079989704,0.42333333333333334,0.9266666666666666,300
CDOLS,2,-0.011468686883622918,0.06719326469436823,0.05351063259363338,0.4666666666666667,0.6066666666666667,300
CDOLS,3,-0.010671652636535033,0.07312935514241034,0.05854504168905392,0.44333333333333336,0.5766666666666667,300
CDOLS,4,-0.010621005868697644,0.07035864834431181,0.05545108995728968,0.49333333333333335,0.51,300
CDOLS,5,-0.00923191124136883,0.07526125715989196,0.060538134972868,0.42,0.5766666666666667,300
CDOLS,6,-0.023115244876616772,0.078683482647949,0.06326073164721525,0.46,0.54,300
DB,0,0.0002724437634753822,0.021628672071428063,0.01746878439766788,0.7566666666666667,1.0,300
DB,1,0.007706782127886793,0.06648634020002817,0.054321137737881706,0.49666666666666665,0.8366666666666667,300
DB,2,0.014190201292153572,0.06596008818402507,0.05262038417110976,0.5266666666666666,0.45,300
DB,3,0.013530579229679105,0.07030699737123432,0.055355501345899304,0.5566666666666666,0.44666666666666666,300
DB,4,0.01400426322206233,0.06784961758723351,0.05373012092588861,0.55,0.44333333333333336,300
DB,5,0.012580652532784588,0.07286347571359139,0.05869773164892869,0.5133333333333333,0.4866666666666667,300
DB,6,-0.0019937376623449083,0.07508768001847851,0.05925621493052006,0.55,0.45,300
FE,0,0.0002724437634753822,0.021628672071428063,0.01746878439766788,0.7566666666666667,1.0,300
FE,1,0.041176059349560035,0.0754653293722722,0.06157400342088084,0.43666666666666665,0.6966666666666667,300
FE,2,0.05223565318639662,0.08182220354806873,0.06765281854938936,0.4266666666666667,0.49333333333333335,300
FE,3,0.05196547935105899,0.08708441873309242,0.06833294210044852,0.43666666666666665,0.5433333333333333,300
FE,4,0.05147861485754511,0.0851148378370459,0.06909908339847681,0.44333333333333336,0.5533333333333333,300
FE,5,0.04819266467732625,0.08632822169548261,0.07145222435383648,0.42333333333333334,0.5733333333333334,300
FE,6,0.03073566700552139,0.08162725949125152,0.06481192794915988,0.4633333333333333,0.5366666666666666,300
HPJ,0,0.002980851230255203,0.05758613168874884,0.0459929995566669,0.31666666666666665,1.0,300
HPJ,1,0.04147839842727816,0.0877307719572012,0.07044391423580737,0.39,0.7133333333333334,300
HPJ,2,0.050930193474248216,0.087952318013095,0.07253431143797133,0.36666666666666664,0.57,300
HPJ,3,0.05287315380028822,0.0985096155303349,0.07852262324493661,0.36666666666666664,0.6066666666666667,300
HPJ,4,0.05277674119152396,0.09726698648858252,0.07644164297657369,0.42333333333333334,0.5733333333333334,300
HPJ,5,0.05049949448491121,0.0952571196126218,0.07712312672907119,0.4,0.6,300
HPJ,6,0.028737536520244664,0.08929071682884043,0.06970914414723847,0.46,0.54,300
SPJ,0,0.0005159202098066685,0.021988538498809964,0.017625621593574076,0.77,1.0,300
SPJ,1,0.000615702880677621,0.0737428194750809,0.059647156777085104,0.49666666666666665,0.8433333333333334,300
SPJ,2,0.012408234568759972,0.0769475847462251,0.06090154006881705,0.52,0.44333333333333336,300
SPJ,3,0.020485590951016104,0.08213206270539955,0.06461208255368087,0.5233333333333333,0.44666666666666666,300
SPJ,4,0.03160876737008913,0.08409675845465688,0.06770912044698768,0.5066666666666667,0.49,300
SPJ,5,0.044568190800137956,0.09018973991533395,0.07328873325422881,0.4666666666666667,0.5333333333333333,300
SPJ,6,0.04863496373324445,0.09967006592070651,0.07643902087906389,0.49,0.51,300
