est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.003031322975859357,0.01967248068254167,0.015596253521736676,0.95,1.0,300
CDOLS,1,-0.02033521638584896,0.02960183341804792,0.024036653162723798,0.8333333333333334,1.0,300
CDOLS,2,-0.024426390187499855,0.03312098462584286,0.027306274262860163,0.78,0.6333333333333333,300
CDOLS,3,-0.025757583487479137,0.033021146534008214,0.02819145409965595,0.7766666666666666,0.2833333333333333,300
CDOLS,4,-0.025218766983859074,0.03312247405932768,0.027694450302754893,0.7866666666666666,0.23,300
CDOLS,5,-0.026614313818491303,0.03426420383177281,0.029230689884706382,0.7833333333333333,0.21666666666666667,300
CDOLS,6,-0.025967261608772094,0.03427691036102048,0.02856348840217932,0.7833333333333333,0.21666666666666667,300
CDOLS,7,-0.02563768238182135,0.033387699027903235,0.028251059749500793,0.7933333333333333,0.20666666666666667,300
CDOLS,8,-0.027761299327519837,0.036435734045366014,0.030530690348755805,0.7333333333333333,0.26666666666666666,300
CDOLS,9,-0.02567880810177979,0.03504969668489055,0.029497475080219875,0.7666666666666667,0.23333333333333334,300
CDOLS,10,-0.026096969738684604,0.034586277577058885,0.029230389820923255,0.7966666666666666,0.20333333333333334,300
DB,0,0.0016622416069780605,0.013041838216130504,0.010032298779329181,0.9466666666666667,1.0,300
DB,1,0.00036614496017879834,0.015997946903603708,0.012959534881611405,0.95,1.0,300
DB,2,0.0009730689042899343,0.016236296818161935,0.013023584502854516,0.9466666666666667,0.29,300
DB,3,0.0006823237992702498,0.015658031771257845,0.012277012990549951,0.94,0.056666666666666664,300
DB,4,0.0010371696811290727,0.01712152269852527,0.013490172355590958,0.9366666666666666,0.06333333333333334,300
DB,5,-8.87370819872886e-05,0.016626610287879352,0.0131708748732331,0.9166666666666666,0.08333333333333333,300
DB,6,0.00046225974923523046,0.017169956974825942,0.013937869366277856,0.95,0.05,300
DB,7,0.00034258843738585974,0.01622922500886325,0.012750331035540378,0.9466666666666667,0.05333333333333334,300
DB,8,-0.001459537043430407,0.018224309864388673,0.014835019403234088,0.93,0.07,300
DB,9,0.000509570521366623,0.018011769967659165,0.014614356928229775,0.9166666666666666,0.08333333333333333,300
DB,10,-0.00017707165756885787,0.017381894305401064,0.013853929466504268,0.9366666666666666,0.06333333333333334,300
FE,0,0.0016622416069780605,0.013041838216130504,0.010032298779329181,0.9466666666666667,1.0,300
FE,1,0.007447419673768534,0.017592451601153608,0.014211319549624308,0.9166666666666666,1.0,300
FE,2,0.009387129743640877,0.018694345372881838,0.015153427522580903,0.9,0.15666666666666668,300
FE,3,0.009344771145743537,0.018237186402792763,0.014669356238683795,0.9133333333333333,0.06666666666666667,300
FE,4,0.009741013885099615,0.01967662670907571,0.01541063940945692,0.89,0.09666666666666666,300
FE,5,0.008615305342497357,0.018743565623129597,0.015042852523809479,0.9033333333333333,0.09666666666666666,300
FE,6,0.009156690471082342,0.019460097363011124,0.015637042832373146,0.8966666666666666,0.10333333333333333,300
FE,7,0.009023470563453276,0.018568404781056095,0.014481859423779001,0.91,0.09,300
FE,8,0.0072048584017212775,0.019546035183748353,0.015353768844846103,0.8966666666666666,0.10333333333333333,300
FE,9,0.009154597489881094,0.020238734833991096,0.015984865747239927,0.8866666666666667,0.11333333333333333,300
FE,10,0.00844557084720814,0.019321674024716424,0.015579623234411887,0.9033333333333333,0.09666666666666666,300
HPJ,0,0.00023033088668889443,0.03515477991443119,0.028654240197272092,0.5533333333333333,1.0,300
HPJ,1,0.008145940290343313,0.044622458641362606,0.03526004949199901,0.52,0.97,300
HPJ,2,0.006190244405292733,0.04809695291507856,0.03860949652703906,0.48,0.5133333333333333,300
HPJ,3,0.0073363327586184945,0.04973095949894457,0.040163971507566586,0.46,0.53,300
HPJ,4,0.00984308386517623,0.04854184278241998,0.03956634595299603,0.44666666666666666,0.5433333333333333,300
HPJ,5,0.011526195188390575,0.04660994477444592,0.03911609331396056,0.48333333333333334,0.5166666666666667,300
HPJ,6,0.010238638521151321,0.04927131743230327,0.04033230900689443,0.45,0.55,300
HPJ,7,0.005542249430922965,0.04851452806251651,0.038054972994976226,0.5166666666666667,0.48333333333333334,300
HPJ,8,0.010275855623724768,0.048981036303244435,0.03874624071974804,0.51,0.49,300
HPJ,9,0.010187661323099565,0.04790382099108517,0.037707216871099694,0.5233333333333333,0.4766666666666667,300
HPJ,10,0.008174337703605879,0.04801335883523389,0.03811657621026687,0.5,0.5,300
SPJ,0,0.0017070048400059153,0.013144316939931998,0.010114943169338975,0.9466666666666667,1.0,300
SPJ,1,0.00027076728559318234,0.016177626014265364,0.013078055404421257,0.9566666666666667,1.0,300
SPJ,2,0.0009435598106763138,0.01611684918629541,0.01273259893625976,0.9466666666666667,0.26666666666666666,300
SPJ,3,0.0007994134492674311,0.01584522786276257,0.012402871387749568,0.9433333333333334,0.05333333333333334,300
SPJ,4,0.001329264559977059,0.017494335434569113,0.013768694989673718,0.9333333333333333,0.06666666666666667,300
SPJ,5,0.0004243999294746081,0.016819397712182764,0.013363632105742061,0.9333333333333333,0.07,300
SPJ,6,0.0012047841203440075,0.017776301114478293,0.01434554569252242,0.9466666666666667,0.05,300
SPJ,7,0.0012999415769192973,0.016733576445205702,0.013070198010013353,0.95,0.05,300
SPJ,8,-0.00024898170431064546,0.018720263982579432,0.015121637508196445,0.9233333333333333,0.07666666666666666,300
SPJ,9,0.0019502618342910245,0.01848935393647808,0.014783361449626487,0.93,0.07,300
SPJ,10,0.001533010569524398,0.017817965238090618,0.01420901289071673,0.93,0.07,300
