est,h,bias,rmse,mae,coverage,rej_rate,n
DB,7,-0.0004786061578700567,0.011371909907429352,0.008897642960064846,0.9377777777777778,0.06222222222222222,450
DB,8,0.0008122143738691533,0.011466120932818673,0.009122191918276417,0.9355555555555556,0.06444444444444444,450
DB,9,0.00038181526174465636,0.01114584350841497,0.009183448619867437,0.9577777777777777,0.042222222222222223,450
DB,10,-0.0001903247304764109,0.011350919317303707,0.009008546567743773,0.9511111111111111,0.04888888888888889,450
FE,0,0.00022667383857849664,0.010151545102879848,0.008173462843030317,0.9488888888888889,0.051111111111111114,450
FE,1,0.0005500788487991173,0.010428308429473766,0.008269733493034505,0.92,0.08,450
FE,2,-1.3766288505302497e-05,0.01055803788296245,0.008300802634798772,0.9222222222222223,0.07777777777777778,450
FE,3,0.0001594037153815642,0.010310886688727663,0.008214624260268252,0.9377777777777778,0.06222222222222222,450
FE,4,0.00026925707705242527,0.010072536850940925,0.008049414254131249,0.9555555555555556,0.044444444444444446,450
FE,5,0.00028801287640365454,0.0109993686767709,0.00876726874663219,0.94,0.06,450
FE,6,-0.001110373868402991,0.01025121003482442,0.008314717078760034,0.9533333333333334,0.04666666666666667,450
FE,7,-0.00048493061547697267,0.011372921283069583,0.008907772271774505,0.9377777777777778,0.06222222222222222,450
FE,8,0.0008059534155790698,0.01146476803639047,0.009116846709631435,0.9377777777777778,0.06222222222222222,450
FE,9,0.0003756316348587072,0.011171587760868901,0.009200769090473179,0.9577777777777777,0.042222222222222223,450
FE,10,-0.00019641536288358624,0.011330042832258098,0.008998227843360214,0.9533333333333334,0.04666666666666667,450
HPJ,0,0.002331981727388006,0.025446094753249146,0.0204552543713513,0.5644444444444444,0.43555555555555553,450
HPJ,1,0.0006646493277755466,0.027549115155140202,0.02228804779008676,0.5111111111111111,0.4888888888888889,450
HPJ,2,0.0008236472822553444,0.026121725962827087,0.021014352882997987,0.5577777777777778,0.44222222222222224,450
HPJ,3,0.0001226444395952324,0.02664074619546809,0.021144130571365546,0.5577777777777778,0.44222222222222224,450
HPJ,4,-0.00011046105290972708,0.028433141051108463,0.022790567412911345,0.5266666666666666,0.47333333333333333,450
HPJ,5,-0.0016199423596044832,0.029088543392662355,0.02302976761894602,0.5377777777777778,0.4622222222222222,450
HPJ,6,3.7742032264804014e-05,0.029627248501344954,0.02346235714288601,0.5288888888888889,0.4711111111111111,450
HPJ,7,0.001393079920853208,0.030805000778164587,0.024872188667880407,0.4822222222222222,0.5177777777777778,450
HPJ,8,0.001413287210716582,0.030853088718296146,0.024803052473979834,0.5,0.5,450
HPJ,9,-0.0010239504800893166,0.031213797238418748,0.025111949947969663,0.4888888888888889,0.5111111111111111,450
HPJ,10,-0.0006413430775467327,0.031435925477100155,0.025110018899706193,0.5111111111111111,0.4888888888888889,450
SPJ,0,0.00014710149090600125,0.01015095048063817,0.008206847858657072,0.96,0.04,450
SPJ,1,0.0004512189316399375,0.010510514586669845,0.008336304083999558,0.9444444444444444,0.05555555555555555,450
SPJ,2,-5.7086552022783437e-05,0.010904748850347538,0.008611469356979755,0.9288888888888889,0.07111111111111111,450
SPJ,3,0.00010414363908144341,0.010571468672585354,0.008521228598139571,0.9444444444444444,0.05555555555555555,450
SPJ,4,0.00017171519408364878,0.010378180368200441,0.008251275053149675,0.9533333333333334,0.04666666666666667,450
SPJ,5,0.00017286688205540529,0.011206121669910387,0.00887131392497379,0.9422222222222222,0.057777777777777775,450
SPJ,6,-0.0011393785802881603,0.010530374910465105,0.008492320643697532,0.9577777777777777,0.042222222222222223,450
SPJ,7,-0.0005033164691889672,0.011615669485717007,0.00913822945910759,0.94,0.06,450
SPJ,8,0.0007409711172486413,0.011551107748652367,0.009268483470245177,0.9422222222222222,0.057777777777777775,450
SPJ,9,0.0003281519548845861,0.011445740488230114,0.009390976397159625,0.9666666666666667,0.03333333333333333,450
SPJ,10,-0.0002593467957668594,0.011495163521804918,0.009008115518558426,0.9511111111111111,0.04888888888888889,450
