est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.0017183091412640613,0.042794451066150624,0.033589107146712587,0.9333333333333333,1.0,300
CDOLS,1,-0.009409520436639448,0.0461611025861588,0.03700123982789019,0.66,1.0,300
CDOLS,2,-0.014445875710573762,0.05821635170700306,0.04726569095687186,0.6,0.9766666666666667,300
CDOLS,3,-0.015506105451849411,0.06027461751401651,0.04734393583873226,0.6166666666666667,0.7633333333333333,300
CDOLS,4,-0.015844656272492045,0.06002691446611338,0.04809769130077741,0.59,0.5533333333333333,300
CDOLS,5,-0.01942666241559404,0.05987787279829521,0.04781069167552955,0.5866666666666667,0.48333333333333334,300
CDOLS,6,-0.01843885792409321,0.055926209765272586,0.044814006321767665,0.63,0.41,300
CDOLS,7,-0.02223748400491088,0.06010508121834983,0.04674763153691946,0.64,0.37333333333333335,300
CDOLS,8,-0.024724062318324413,0.06098825661055979,0.04860305578688571,0.6366666666666667,0.37,300
CDOLS,9,-0.02362538410438565,0.06417756243503923,0.05072213404011537,0.5933333333333334,0.41,300
CDOLS,10,-0.021533863411961843,0.0628484660291459,0.05072707153150452,0.6033333333333334,0.4,300
DB,0,0.0013645580529657692,0.030679982965748868,0.024392501362490646,0.63,1.0,300
DB,1,0.004205973147498593,0.041477669289692924,0.033093816357944075,0.9066666666666666,1.0,300
DB,2,0.007140323174827804,0.05981197099900707,0.04797783521446199,0.82,0.8133333333333334,300
DB,3,0.008687465540561864,0.06093212976057912,0.04824793086580131,0.83,0.36666666666666664,300
DB,4,0.008659561820695312,0.05933520035532308,0.04779756468140714,0.8266666666666667,0.2,300
DB,5,0.005774470624227398,0.05499471497668714,0.044116556289256835,0.89,0.12,300
DB,6,0.005389498686955509,0.0545308118911865,0.04352485571714558,0.8966666666666666,0.10333333333333333,300
DB,7,0.0019153297514176908,0.05808797699615189,0.04527587630110424,0.87,0.12666666666666668,300
DB,8,0.001738840945009648,0.05922555616918808,0.04598388259240547,0.8633333333333333,0.13,300
DB,9,0.005496496477410772,0.05892325364812002,0.04603233165436814,0.88,0.11666666666666667,300
DB,10,0.009032105057476952,0.059417132077679465,0.04631658167279289,0.89,0.11,300
FE,0,0.0013645580529657692,0.030679982965748868,0.024392501362490646,0.63,1.0,300
FE,1,0.021477877344973702,0.0459493823772157,0.0376907049583695,0.88,1.0,300
FE,2,0.0326327988309002,0.06642177260289564,0.053438910791654415,0.7566666666666667,0.71,300
FE,3,0.038126355776001486,0.07000066769979811,0.05740114417397198,0.7233333333333334,0.20666666666666667,300
FE,4,0.03997612092915425,0.06994211636464984,0.05713729596383041,0.7566666666666667,0.15333333333333332,300
FE,5,0.03793555151198758,0.06580993153284778,0.05367723382468031,0.7633333333333333,0.15666666666666668,300
FE,6,0.0378551873903058,0.0656269167492784,0.05238357012000368,0.76,0.18666666666666668,300
FE,7,0.03438262877808319,0.0674167081978966,0.053886245798516086,0.7966666666666666,0.19333333333333333,300
FE,8,0.03401809736168315,0.06846346704873812,0.05354967765537891,0.81,0.18666666666666668,300
FE,9,0.03745046903500589,0.0699226123002236,0.05610199300135772,0.8033333333333333,0.19,300
FE,10,0.04054503202369934,0.07209884427191238,0.056958906319550355,0.7933333333333333,0.20666666666666667,300
HPJ,0,0.003913216906933987,0.09107926254149445,0.0709672720238879,0.23,1.0,300
HPJ,1,0.023046856562718945,0.06689688083627825,0.05190094805516632,0.75,0.9966666666666667,300
HPJ,2,0.036620442883068524,0.08633695806525181,0.0681849606445108,0.6766666666666666,0.66,300
HPJ,3,0.03975816586959716,0.0850558535414357,0.06750848108929255,0.6866666666666666,0.31666666666666665,300
HPJ,4,0.039145550278956436,0.0875541650458011,0.06802035298471132,0.68,0.2633333333333333,300
HPJ,5,0.03871211632779838,0.08688601558104109,0.06838632957427764,0.68,0.2966666666666667,300
HPJ,6,0.04013779532278333,0.08805636557118673,0.07080164096862175,0.6833333333333333,0.2866666666666667,300
HPJ,7,0.03993995861114603,0.08790767146468415,0.07035163623216477,0.6633333333333333,0.30333333333333334,300
HPJ,8,0.03846197306280746,0.09165244673187675,0.06993857611855835,0.68,0.31666666666666665,300
HPJ,9,0.03598080478530955,0.08865250786138543,0.07012004513803874,0.6866666666666666,0.30666666666666664,300
HPJ,10,0.03353111882344086,0.09092547502682041,0.07182939505980993,0.6766666666666666,0.32,300
SPJ,0,0.0015846621797963882,0.03066848025980387,0.024219956431764347,0.6566666666666666,1.0,300
SPJ,1,-4.9460320536195796e-05,0.045922720325098046,0.03600780583085734,0.9233333333333333,1.0,300
SPJ,2,0.0034917739356847433,0.06542645457961524,0.05223196150789501,0.8166666666666667,0.8,300
SPJ,3,0.006467894543310418,0.06820980058149576,0.053993306039279654,0.8066666666666666,0.3466666666666667,300
SPJ,4,0.008619782985939394,0.06780600188095327,0.05383431140603663,0.8433333333333334,0.17666666666666667,300
SPJ,5,0.008670627864262002,0.06516641351966827,0.05176687777736491,0.8633333333333333,0.13333333333333333,300
SPJ,6,0.011618785620780442,0.06630676432595232,0.05204082920365069,0.85,0.13333333333333333,300
SPJ,7,0.011060953727267037,0.06990698672668258,0.05382551353754531,0.81,0.17666666666666667,300
SPJ,8,0.01408449314053656,0.07043473527564086,0.05317755520236553,0.8433333333333334,0.15333333333333332,300
SPJ,9,0.021009241110616448,0.07177601589467053,0.05599271192393956,0.8366666666666667,0.15666666666666668,300
SPJ,10,0.0280304091038785,0.07262547668375935,0.05637993463969745,0.8033333333333333,0.19,300
