est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.0006613716855068378,0.021999973061211573,0.017845385060855604,0.9433333333333334,1.0,300
CDOLS,1,-0.012317945577648683,0.04117578106323107,0.033126820834330876,0.43666666666666665,1.0,300
CDOLS,2,-0.010065868165435927,0.04736092223924981,0.03758608572595989,0.41,0.63,300
CDOLS,3,-0.012552839795274653,0.04687055926804697,0.03738367269584011,0.4,0.61,300
CDOLS,4,-0.016846686235744018,0.04647484940898236,0.03704351619001979,0.4166666666666667,0.5933333333333334,300
CDOLS,5,-0.0118076658252054,0.044230147417073554,0.036216457655319736,0.41,0.58,300
CDOLS,6,-0.01987190104475323,0.04895173730656125,0.03924837790111723,0.38666666666666666,0.6133333333333333,300
CDOLS,7,-0.016553479212821562,0.04701924400551472,0.036926504390798774,0.44666666666666666,0.5533333333333333,300
CDOLS,8,-0.014707405625366822,0.05129240433779182,0.04097726898865489,0.38,0.62,300
CDOLS,9,-0.015226319745891352,0.04542740696590378,0.03602877769961692,0.45,0.55,300
CDOLS,10,-0.01651438125736393,0.05248136341314888,0.04255233095547938,0.38333333333333336,0.6166666666666667,300
DB,0,-0.0008888381156672235,0.019228174971846708,0.015517940466056762,0.5666666666666667,1.0,300
DB,1,0.001662545395866066,0.03968238502226468,0.032096473746944645,0.7033333333333334,0.96,300
DB,2,0.0059694849338823965,0.04812438002255223,0.038635843709847684,0.6266666666666667,0.4066666666666667,300
DB,3,0.003841598824129323,0.04510926158978498,0.034987780726210914,0.6866666666666666,0.31666666666666665,300
DB,4,0.0007994953448254676,0.04368475153511724,0.035328182975100986,0.65,0.35333333333333333,300
DB,5,0.003951571156303424,0.043385361896378344,0.03591418778425743,0.66,0.3433333333333333,300
DB,6,-0.0028580420835667697,0.04566401592254591,0.03677069629858203,0.6966666666666667,0.30333333333333334,300
DB,7,0.0008272423676162619,0.04538871929305919,0.0357280824327195,0.6833333333333333,0.31666666666666665,300
DB,8,0.002251496986462288,0.048582144811382,0.03750909742063137,0.68,0.32,300
DB,9,0.0021166936806170716,0.04392428430079636,0.03509139249710957,0.7033333333333334,0.2966666666666667,300
DB,10,0.0010901362910643727,0.04891029684357406,0.039037683086273575,0.6733333333333333,0.32666666666666666,300
FE,0,-0.0008888381156672235,0.019228174971846708,0.015517940466056762,0.5666666666666667,1.0,300
FE,1,0.01569605034604969,0.04200183592736189,0.03400302198276548,0.6633333333333333,0.9366666666666666,300
FE,2,0.022514930659022915,0.05224367310371034,0.04153971337388665,0.6033333333333334,0.37666666666666665,300
FE,3,0.02086506255509777,0.04919860578360622,0.03810180267658351,0.6666666666666666,0.32,300
FE,4,0.01787883419958867,0.04715229698707768,0.03767191095738087,0.6566666666666666,0.3433333333333333,300
