est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.0008508661311162295,0.0365896308471305,0.028941509507555564,0.9533333333333334,1.0,300
CDOLS,1,-0.009879883087780013,0.0345578425897826,0.028271768166025037,0.6533333333333333,1.0,300
CDOLS,2,-0.014454084043603063,0.036977226241432765,0.030024903592639034,0.62,1.0,300
CDOLS,3,-0.01869628555154164,0.042340882042350675,0.03272980928962143,0.63,0.9366666666666666,300
CDOLS,4,-0.020760332541478056,0.04217817169431593,0.035112379872681426,0.5433333333333333,0.7266666666666667,300
CDOLS,5,-0.020704655555188443,0.04266025513834538,0.033756786913736556,0.6166666666666667,0.5633333333333334,300
CDOLS,6,-0.021114253277272385,0.04554557671790015,0.0368289947538802,0.56,0.49,300
CDOLS,7,-0.020588069926088283,0.044635609482740556,0.035536004116285554,0.57,0.48,300
CDOLS,8,-0.026197498805788845,0.046480826370186565,0.03731222971401122,0.57,0.45,300
CDOLS,9,-0.02581416931219658,0.047466142070222796,0.037833860765521615,0.5566666666666666,0.43666666666666665,300
CDOLS,10,-0.024527541834155505,0.047107252341073776,0.03763640601467516,0.5533333333333333,0.44666666666666666,300
DB,0,0.0008790103341737964,0.027265371561549852,0.02132600227621649,0.5133333333333333,1.0,300
DB,1,0.0030203195814258116,0.02949780259861312,0.024133503172969004,0.9266666666666666,1.0,300
DB,2,0.0035459003180856345,0.03813525322603973,0.03066956872260698,0.9,0.98,300
DB,3,0.0022630341075224416,0.04056038440692358,0.03208437083112456,0.89,0.5666666666666667,300
DB,4,0.001714827781293677,0.03997307441931547,0.03180157204901047,0.8966666666666666,0.22666666666666666,300
DB,5,0.0015347826213842812,0.04019853974531428,0.03149211426049881,0.8933333333333333,0.12,300
DB,6,0.0008779506439664394,0.041632439883299246,0.03322215859070627,0.8933333333333333,0.11333333333333333,300
DB,7,-0.000679144815829492,0.041351016858509414,0.03166291844482399,0.9,0.10666666666666667,300
DB,8,-0.0037681913726369206,0.04173348421212106,0.03253449070870876,0.8933333333333333,0.10666666666666667,300
DB,9,-0.0020103872558170422,0.04164692352425246,0.03330047737279245,0.9133333333333333,0.08333333333333333,300
DB,10,-0.00010971595523692357,0.04267336338011597,0.03302849009339775,0.8966666666666666,0.1,300
FE,0,0.0008790103341737964,0.027265371561549852,0.02132600227621649,0.5133333333333333,1.0,300
FE,1,0.011821680913998643,0.0313792862256536,0.024949077801179144,0.89,1.0,300
FE,2,0.016631307857531964,0.040892754018466475,0.033008432285823654,0.8633333333333333,0.97,300
FE,3,0.017448707946247463,0.04349785196589546,0.034751060329003255,0.8566666666666667,0.41,300
FE,4,0.017933706969968898,0.04329936144768935,0.03439887422310295,0.8566666666666667,0.12333333333333334,300
FE,5,0.01825943971524482,0.043842872345302396,0.033822217332805216,0.8633333333333333,0.10333333333333333,300
FE,6,0.01784411108468201,0.045130270006649195,0.03575318491484265,0.86,0.09,300
FE,7,0.016393641136113947,0.04439170163785445,0.03473162606898291,0.8866666666666667,0.09666666666666666,300
FE,8,0.013340424118003501,0.04347056652985586,0.034616423407541876,0.8666666666666667,0.12333333333333334,300
FE,9,0.015095162036984565,0.04414052994815882,0.035719846901225934,0.87,0.12333333333333334,300
FE,10,0.01696977597988634,0.045957577920691474,0.0361471774231586,0.85,0.15333333333333332,300
HPJ,0,-0.0008724501283381043,0.07984739445638739,0.0616716750669895,0.22333333333333333,1.0,300
HPJ,1,0.007910956951188012,0.04330021545114217,0.035181564140368396,0.7766666666666666,1.0,300
HPJ,2,0.015663932345381597,0.05661431523076212,0.04528099795052888,0.7333333333333333,0.9033333333333333,300
HPJ,3,0.015157777158265677,0.05962871871624364,0.04640469533185677,0.7333333333333333,0.44666666666666666,300
HPJ,4,0.014747600768198806,0.0568594350418569,0.044552350995711656,0.76,0.23333333333333334,300
HPJ,5,0.016836988030341348,0.05664195702856085,0.04418449037728843,0.7633333333333333,0.22333333333333333,300
HPJ,6,0.015452845864596358,0.05780674706463124,0.04548948326371526,0.7666666666666667,0.22333333333333333,300
HPJ,7,0.0143530784651986,0.05832393811311784,0.04714747323802542,0.7733333333333333,0.20666666666666667,300
HPJ,8,0.011716661695900335,0.056947940426307325,0.04361391347664614,0.7566666666666667,0.23666666666666666,300
HPJ,9,0.01341477416978606,0.060004627715618916,0.04642249190221192,0.76,0.23333333333333334,300
HPJ,10,0.016027081962853764,0.062394681815548275,0.04830907374881807,0.74,0.25333333333333335,300
SPJ,0,0.0008750819477080455,0.027030188924878094,0.021121961172391217,0.53,1.0,300
SPJ,1,0.0007220810432197595,0.03169630748456417,0.025992123854617747,0.9266666666666666,1.0,300
SPJ,2,0.0008757149467938163,0.04167995296691609,0.03303154915309776,0.9033333333333333,0.9833333333333333,300
SPJ,3,0.000139938833551356,0.04502402564231083,0.034636460289222765,0.8733333333333333,0.5633333333333334,300
SPJ,4,0.00018126033140313793,0.04569474894933031,0.035716919561731696,0.89,0.24,300
SPJ,5,0.0007299730957035564,0.046853476657495154,0.036061994000465884,0.8933333333333333,0.15,300
SPJ,6,0.0009649795637594451,0.04854758943870264,0.03810567972001535,0.87,0.14,300
SPJ,7,-0.0001485607891515443,0.0478994220481731,0.036692784725334056,0.8966666666666666,0.11333333333333333,300
SPJ,8,-0.002689371253830464,0.04759460864021267,0.036608563823613466,0.8766666666666667,0.11333333333333333,300
SPJ,9,-0.0005441477995026282,0.04704038613299726,0.036930227936984174,0.8833333333333333,0.11333333333333333,300
SPJ,10,0.0018977717448764556,0.04842509448276228,0.03736082584209693,0.8633333333333333,0.13333333333333333,300
