est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.0003952989481975148,0.034836234811845175,0.027211491122051838,0.9133333333333333,1.0,300
CDOLS,1,-0.019834775831662273,0.03977148815227531,0.031563136664054664,0.9166666666666666,1.0,300
CDOLS,2,-0.03322326073408634,0.04965331657162893,0.04109029441667126,0.8533333333333334,1.0,300
CDOLS,3,-0.03739429826319574,0.05441891684122644,0.04560823822864315,0.85,0.8333333333333334,300
CDOLS,4,-0.040295038209565155,0.05558259608290529,0.04570127688608241,0.83,0.49333333333333335,300
CDOLS,5,-0.042483635581457506,0.060038659974588196,0.05022029342930815,0.8166666666666667,0.3433333333333333,300
CDOLS,6,-0.04089664098650671,0.05904496710039785,0.04770989748146416,0.8266666666666667,0.22,300
DB,0,-0.00019077064459047888,0.022441981338489042,0.017714670690754598,0.9166666666666666,1.0,300
DB,1,0.009162755919569209,0.027320344664351338,0.021809684595806855,0.92,1.0,300
DB,2,0.015798626071924587,0.032653795961897436,0.026299159081184888,0.89,0.99,300
DB,3,0.023146548309993166,0.03880107812002872,0.03054796708628452,0.8066666666666666,0.5066666666666667,300
DB,4,0.026694728029595254,0.04050434685611365,0.03325963287960771,0.8033333333333333,0.10333333333333333,300
DB,5,0.029418113936693403,0.04387262688503809,0.03536713162769573,0.7666666666666667,0.09666666666666666,300
DB,6,0.030387416903603085,0.0458264691297863,0.03817532185788494,0.77,0.17333333333333334,300
FE,0,-0.00019077064459047888,0.022441981338489042,0.017714670690754598,0.9166666666666666,1.0,300
FE,1,0.04973613613800321,0.05566450575799821,0.05005858257080775,0.4633333333333333,1.0,300
FE,2,0.0734853298451375,0.07852470775873197,0.07353976854026846,0.2,0.8133333333333334,300
FE,3,0.08728540910534761,0.09242708336406802,0.08728540910534761,0.13333333333333333,0.11,300
FE,4,0.09200561134853767,0.09684524531801186,0.09200561134853767,0.11,0.53,300
FE,5,0.09272905761664194,0.09830514421884319,0.09272905761664194,0.13333333333333333,0.69,300
FE,6,0.08911146043796668,0.09556996040257407,0.08922100922145508,0.15666666666666668,0.7666666666666667,300
HPJ,0,0.0019248504189891436,0.05731763011141079,0.044444221221489486,0.5366666666666666,1.0,300
HPJ,1,0.04418862174289582,0.08320946298022426,0.06713046668784808,0.41,0.9966666666666667,300
HPJ,2,0.06771508101889746,0.10150633852380028,0.08452707565129731,0.31333333333333335,0.68,300
HPJ,3,0.08348755892384278,0.11277044567389752,0.09246932864251513,0.32,0.5133333333333333,300
HPJ,4,0.08347758863865244,0.11635831734111002,0.09794570947437635,0.31333333333333335,0.6133333333333333,300
HPJ,5,0.09312358823523521,0.1244991689420691,0.103505641191452,0.2966666666666667,0.6366666666666667,300
HPJ,6,0.08732287824002245,0.12539441429841064,0.10210188749968833,0.3466666666666667,0.6266666666666667,300
SPJ,0,-0.000627384508193,0.023229144901119752,0.018313679721302187,0.96,1.0,300
SPJ,1,-0.004009490586335877,0.028713734949903213,0.022421314869736957,0.94,1.0,300
SPJ,2,0.0008257515405638062,0.03412583896650196,0.026720305064940063,0.94,0.99,300
SPJ,3,0.017322093366255776,0.040726978951250215,0.032322297931316704,0.88,0.3933333333333333,300
SPJ,4,0.03951134325354747,0.054726031298063936,0.04532904284940173,0.7766666666666666,0.07333333333333333,300
SPJ,5,0.07233619096495034,0.08260854943833774,0.07325761719390653,0.51,0.31333333333333335,300
SPJ,6,0.1078945894169429,0.11587647705898824,0.10790965813744575,0.18,0.7566666666666667,300
