est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.00040780582179258636,0.044271182496136444,0.03512743183497646,0.9366666666666666,1.0,300
CDOLS,1,-0.02491627488582199,0.0552067961469463,0.044118403936931894,0.9233333333333333,1.0,300
CDOLS,2,-0.035145542246746174,0.06136912406628412,0.05049029322661481,0.9,0.93,300
CDOLS,3,-0.03582488965809914,0.0665956644684351,0.053467973584129,0.8833333333333333,0.5233333333333333,300
CDOLS,4,-0.045416611570126865,0.07293718708961751,0.05921561676237643,0.8566666666666667,0.36333333333333334,300
CDOLS,5,-0.0480555757333552,0.07773609757963779,0.06272452954466914,0.8366666666666667,0.23333333333333334,300
CDOLS,6,-0.04109702010365315,0.07346939648173371,0.05879483554927221,0.9,0.11666666666666667,300
DB,0,0.000681786578686138,0.02907770774550648,0.022520653313938835,0.9366666666666666,1.0,300
DB,1,0.007342901134839415,0.03594253145072419,0.028464025981231114,0.9133333333333333,1.0,300
DB,2,0.016375895603874813,0.04096572092277573,0.03239614651351389,0.9166666666666666,0.9566666666666667,300
DB,3,0.023415837846698224,0.04642577901700338,0.03757642420089324,0.8733333333333333,0.28,300
DB,4,0.021784141872204517,0.0455626247641788,0.03624523265606435,0.87,0.06666666666666667,300
DB,5,0.02603617789045195,0.05172895783998082,0.04152648075546087,0.8633333333333333,0.11333333333333333,300
DB,6,0.033484139582863066,0.05685443175619682,0.044425343929996586,0.8166666666666667,0.12666666666666668,300
FE,0,0.000681786578686138,0.02907770774550648,0.022520653313938835,0.9366666666666666,1.0,300
FE,1,0.04781177094723029,0.0587151580294456,0.049744108929110555,0.7133333333333334,1.0,300
FE,2,0.0738640943677805,0.08234435350133947,0.07430197094518469,0.4766666666666667,0.5666666666666667,300
FE,3,0.08731574078378793,0.09580002589157258,0.0876039157047683,0.36666666666666664,0.08,300
FE,4,0.08685058047329212,0.09564724260165054,0.08744909650360452,0.4033333333333333,0.24666666666666667,300
FE,5,0.08911495541807248,0.0999743831395424,0.0894036020268513,0.4166666666666667,0.43,300
FE,6,0.09199798458127681,0.1030730856598606,0.09287495026264342,0.43666666666666665,0.48333333333333334,300
HPJ,0,0.0048442384260466405,0.07877039397536,0.06423694064652126,0.5,1.0,300
HPJ,1,0.05174030543565047,0.10814843257192251,0.08545480275899932,0.4666666666666667,0.9666666666666667,300
HPJ,2,0.07242109484510474,0.1359311174159836,0.10768137512401071,0.41,0.6433333333333333,300
HPJ,3,0.08227646876683099,0.1370694792507716,0.10989523072081452,0.4,0.48,300
HPJ,4,0.07983691760304926,0.13234394411666572,0.10758188810937717,0.42,0.51,300
HPJ,5,0.08151563173967533,0.13970800360318103,0.11232173053074206,0.4166666666666667,0.5166666666666667,300
HPJ,6,0.08245048669405533,0.15230981797435866,0.12539382649956904,0.3466666666666667,0.6166666666666667,300
SPJ,0,-0.000308938509523324,0.030953381281616107,0.023802227467425795,0.9433333333333334,1.0,300
SPJ,1,-0.007215888928055246,0.037756184043041686,0.030373200207956988,0.9666666666666667,1.0,300
SPJ,2,-9.310934562015127e-05,0.043516849574553394,0.0343244415157477,0.9566666666666667,0.93,300
SPJ,3,0.01598049959638379,0.05008443192058126,0.039066121007251105,0.9133333333333333,0.22,300
SPJ,4,0.034097686954320486,0.05856977785107308,0.04783655603062917,0.8866666666666667,0.043333333333333335,300
SPJ,5,0.06789984639146342,0.08515151121865178,0.07220780263009291,0.7266666666666667,0.17333333333333334,300
SPJ,6,0.10763365669002882,0.12014050072190398,0.108372932318546,0.4633333333333333,0.46,300
