est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.0005049121096934413,0.029864397326306597,0.02397273677837525,0.94,1.0,300
CDOLS,1,-0.012639510121858644,0.04430763439224262,0.03491930955772534,0.56,1.0,300
CDOLS,2,-0.01520965322743395,0.049233223328498874,0.039287689761848356,0.52,0.9966666666666667,300
CDOLS,3,-0.01996598283602648,0.05330038407908967,0.04166493006657134,0.5066666666666667,0.9033333333333333,300
CDOLS,4,-0.020221646607197576,0.05377408951388407,0.04210931416356914,0.5233333333333333,0.6833333333333333,300
CDOLS,5,-0.017677405612553404,0.05697805307919138,0.045555969838676554,0.48,0.5566666666666666,300
CDOLS,6,-0.020026769356676886,0.058935375614673685,0.04717140981577844,0.47,0.5633333333333334,300
CDOLS,7,-0.023835362879182864,0.05732856869704715,0.04640666178514517,0.4766666666666667,0.5533333333333333,300
CDOLS,8,-0.02408401087752408,0.059118433734552264,0.046638757031208865,0.5033333333333333,0.5166666666666667,300
CDOLS,9,-0.021433430945192778,0.060677425796098625,0.048483789338108575,0.48,0.5366666666666666,300
CDOLS,10,-0.021662389331498385,0.06297003303813735,0.05042651029282537,0.46,0.5366666666666666,300
DB,0,-0.0008861072500788073,0.02215168448687558,0.017522243814823944,0.65,1.0,300
DB,1,0.001154765454043684,0.038576424681038154,0.03001783449314054,0.83,1.0,300
DB,2,0.0030734771602786938,0.05014624389558146,0.038874236813324546,0.7766666666666666,0.9466666666666667,300
DB,3,0.002160350995203216,0.05411102484786601,0.04198839750821551,0.7633333333333333,0.5966666666666667,300
DB,4,0.0030779055481467096,0.05525712751037632,0.04393168475912909,0.7766666666666666,0.33,300
DB,5,0.004383951321254412,0.05861374532815279,0.0472631763643364,0.7066666666666667,0.3,300
DB,6,0.0022766347718603847,0.05819125790743631,0.04651638883169888,0.7166666666666667,0.2866666666666667,300
DB,7,-0.0001112502596442805,0.05628226275707408,0.044068238611975806,0.7633333333333333,0.22333333333333333,300
DB,8,0.0012409215122448543,0.055887337830731125,0.044643707036480136,0.7766666666666666,0.22,300
DB,9,0.004242788201985407,0.056327887431610844,0.04480700149746072,0.7466666666666667,0.24666666666666667,300
DB,10,0.005772154938830337,0.05828339209980933,0.04621038271165329,0.75,0.25,300
FE,0,-0.0008861072500788073,0.02215168448687558,0.017522243814823944,0.65,1.0,300
FE,1,0.01852952973948919,0.04215281412128938,0.03411397558353446,0.7966666666666666,1.0,300
FE,2,0.02876605383996898,0.056446008602989865,0.045549380777824534,0.7,0.8766666666666667,300
FE,3,0.03186157329639034,0.061447999163799887,0.050227035896107476,0.6533333333333333,0.3566666666666667,300
FE,4,0.03469136834997966,0.06405198689674063,0.052467089409962774,0.6366666666666667,0.23,300
FE,5,0.03685950883643143,0.06813984475304621,0.0554152675654773,0.5833333333333334,0.31333333333333335,300
FE,6,0.03506479217394075,0.06715220617383455,0.05494625356088148,0.6066666666666667,0.34,300
FE,7,0.032681190747355794,0.06480325435255567,0.05166868961171807,0.6766666666666666,0.31,300
FE,8,0.033844905861485766,0.06537649142072931,0.05207641276016941,0.6566666666666666,0.3333333333333333,300
FE,9,0.03651908169710886,0.06726669016726375,0.053654494371184074,0.65,0.3333333333333333,300
FE,10,0.03760349918781146,0.06967234225614011,0.055511663779648564,0.66,0.3333333333333333,300
HPJ,0,-0.0003738862659334019,0.0625874379932217,0.05025763211652938,0.23666666666666666,1.0,300
HPJ,1,0.021432955157798497,0.05246695059425614,0.0425162801294362,0.7166666666666667,1.0,300
HPJ,2,0.032408694670195914,0.06635796081399974,0.05403924436668209,0.61,0.81,300
HPJ,3,0.034217106262643335,0.07124916383053827,0.05824123146705953,0.56,0.4,300
HPJ,4,0.03588236790142407,0.07320565927318923,0.059463338085439785,0.5966666666666667,0.31666666666666665,300
HPJ,5,0.03807993039742196,0.07685817837513076,0.06278527476534368,0.57,0.39666666666666667,300
HPJ,6,0.03469928932762576,0.0735378115056516,0.05947020240440208,0.5733333333333334,0.4033333333333333,300
HPJ,7,0.03229646638259335,0.06941280182809897,0.053140831737455624,0.6833333333333333,0.2966666666666667,300
HPJ,8,0.03620111547230277,0.0737440767351697,0.05770861953870707,0.61,0.38,300
HPJ,9,0.03401641004575186,0.07613893938006637,0.05911835730158617,0.6133333333333333,0.38,300
HPJ,10,0.037092227577539306,0.08134718327958611,0.06324763500340272,0.61,0.38333333333333336,300
SPJ,0,-0.0006118479849771866,0.022360044349628957,0.017425881515254926,0.68,1.0,300
SPJ,1,-0.0037983700805677457,0.04295366263006083,0.03272151917924738,0.8466666666666667,1.0,300
SPJ,2,-0.002188071099455534,0.05800370022293422,0.04409170514051318,0.78,0.9466666666666667,300
SPJ,3,-0.001959149010899312,0.06410849067208883,0.04847337497171016,0.75,0.58,300
SPJ,4,0.0012581308691578781,0.06726866872875978,0.05223625097077201,0.7133333333333334,0.32666666666666666,300
SPJ,5,0.004373808445768599,0.0713131728636645,0.056500675721723174,0.69,0.32666666666666666,300
SPJ,6,0.005753165171306221,0.07040270645270767,0.05518847622833816,0.6866666666666666,0.31666666666666665,300
SPJ,7,0.005863791000179883,0.06811975691474341,0.051484924610622936,0.75,0.24333333333333335,300
SPJ,8,0.00958711244329951,0.06852011281988349,0.052503709643473444,0.7433333333333333,0.26,300
SPJ,9,0.015995931730239412,0.0708348353406314,0.05588113802032293,0.7133333333333334,0.2833333333333333,300
SPJ,10,0.02118672856803932,0.07240672435444646,0.05719936804460642,0.68,0.31666666666666665,300
