est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,0.0008305345777729012,0.03636337297182157,0.028772760436856525,0.9533333333333334,1.0,300
CDOLS,1,-0.010624602620798127,0.03482216159981302,0.028528165758255532,0.64,1.0,300
CDOLS,2,-0.012072882964122202,0.034330226226498735,0.027813781714683787,0.6533333333333333,0.5433333333333333,300
CDOLS,3,-0.014123333089465548,0.03832960674604042,0.029641180249837897,0.6533333333333333,0.37666666666666665,300
CDOLS,4,-0.014904523771374167,0.03625945803882993,0.029779930540919194,0.62,0.38,300
CDOLS,5,-0.013347947279497436,0.03638743987498504,0.02890610806318033,0.6566666666666666,0.3466666666666667,300
CDOLS,6,-0.013605459650611407,0.04016588981311767,0.031530337322269474,0.6066666666666667,0.3933333333333333,300
CDOLS,7,-0.01341708915108795,0.03827250983741339,0.03031661251465851,0.65,0.35,300
CDOLS,8,-0.01872915851769158,0.039954423158212495,0.031672705142103276,0.6233333333333333,0.37666666666666665,300
CDOLS,9,-0.016769176619149614,0.039686417922820766,0.03149147315769763,0.6333333333333333,0.36666666666666664,300
CDOLS,10,-0.014745538090890638,0.039756472248165434,0.03135373616569873,0.6233333333333333,0.37666666666666665,300
DB,0,0.0008606391230386726,0.03380287660791964,0.026598587342028943,0.47333333333333333,1.0,300
DB,1,0.001739682527531837,0.03240297899447418,0.02650539425822314,0.92,0.95,300
DB,2,0.0019216758515053255,0.03357108947264193,0.027266624329468633,0.9266666666666666,0.13666666666666666,300
DB,3,0.0003205934465859855,0.03478588449242074,0.026467103265773027,0.9133333333333333,0.08333333333333333,300
DB,4,-0.00012704055598321533,0.032630111469392216,0.026276790651602627,0.9533333333333334,0.04,300
DB,5,0.0009971629368905363,0.032531419689441864,0.025459104799356324,0.9433333333333334,0.056666666666666664,300
DB,6,0.0007774737533374333,0.03628860723762673,0.028674869303004346,0.9133333333333333,0.08666666666666667,300
DB,7,-0.0004721817062707599,0.03479595942072512,0.026957525622851346,0.93,0.07,300
DB,8,-0.004823396318073201,0.036159348492366454,0.02875596720082634,0.9133333333333333,0.08666666666666667,300
DB,9,-0.0018972139297360202,0.03515356084727145,0.028021283552902513,0.94,0.06,300
DB,10,0.00012299585598144164,0.03684852296373755,0.028551630784447224,0.93,0.07,300
FE,0,0.0008606391230386726,0.03380287660791964,0.026598587342028943,0.47333333333333333,1.0,300
FE,1,0.008828934239354356,0.033255317451922346,0.026935782724564112,0.91,0.93,300
FE,2,0.01035535861028469,0.03482222056857217,0.028238378587331057,0.9166666666666666,0.09,300
FE,3,0.009024479543310435,0.035849245585457316,0.027744676683913186,0.91,0.09,300
FE,4,0.008629262894891394,0.03374021163203066,0.02709744146639886,0.9233333333333333,0.07,300
FE,5,0.00975772697101864,0.03399616925962008,0.026312616037645394,0.9233333333333333,0.07666666666666666,300
FE,6,0.009529693109933263,0.03755568736473173,0.03004058791597519,0.8966666666666666,0.1,300
FE,7,0.008266804203512031,0.03580848473449564,0.027881467694396693,0.9333333333333333,0.06666666666666667,300
FE,8,0.0038991113048590324,0.03595557792058986,0.0286414268603771,0.91,0.09,300
FE,9,0.006805829381834039,0.03569385726292702,0.028604845930813663,0.93,0.07,300
FE,10,0.008803514161162788,0.03789198584855067,0.029123804955518195,0.9033333333333333,0.09666666666666666,300
HPJ,0,0.00023819603167531678,0.09977210398643312,0.07668506071618181,0.20666666666666667,1.0,300
HPJ,1,0.004563665939225004,0.0462036340433068,0.037821942856140316,0.7766666666666666,0.8933333333333333,300
HPJ,2,0.009797434455652515,0.05301883641923972,0.04270459951972139,0.7466666666666667,0.25,300
HPJ,3,0.007028770296387421,0.05457913591711267,0.04102184996192151,0.78,0.21333333333333335,300
HPJ,4,0.00548154592240707,0.04915091428517215,0.038064698798165125,0.7866666666666666,0.20666666666666667,300
HPJ,5,0.010015716139961491,0.04764993824238639,0.03776355988779877,0.8166666666666667,0.18333333333333332,300
HPJ,6,0.007845813097136783,0.050818125043200185,0.040359134483193324,0.8033333333333333,0.19666666666666666,300
HPJ,7,0.006616139791902011,0.05094362237210329,0.04088099569848732,0.7833333333333333,0.21666666666666667,300
HPJ,8,0.0028663318674576944,0.0491532402467437,0.037368741979053155,0.79,0.21,300
HPJ,9,0.005348035113654567,0.052445131165195016,0.04170322344698833,0.7966666666666666,0.20333333333333334,300
HPJ,10,0.009037491418754161,0.0544203045047146,0.04180734696729227,0.7866666666666666,0.21333333333333335,300
SPJ,0,0.0008920397690443132,0.033726133233052444,0.026501528268690316,0.4633333333333333,1.0,300
SPJ,1,0.0008121579725269947,0.033919872800373514,0.028089126507546757,0.93,0.9366666666666666,300
SPJ,2,0.0010457188878373175,0.03556288651597327,0.028608156687220915,0.9266666666666666,0.14333333333333334,300
SPJ,3,-7.448078199156084e-05,0.03683455488982512,0.027375991446316382,0.9033333333333333,0.09333333333333334,300
SPJ,4,-0.00023951079167209893,0.03477779667464139,0.027898219101108457,0.9333333333333333,0.056666666666666664,300
SPJ,5,0.001145628642526036,0.035152443216134394,0.027308832827561916,0.9233333333333333,0.07666666666666666,300
SPJ,6,0.0013798358329495104,0.03873301425121813,0.030590649181859966,0.9,0.1,300
SPJ,7,0.0002550117061255227,0.03676752147062211,0.028819444037049814,0.9366666666666666,0.06333333333333334,300
SPJ,8,-0.003955587291966055,0.037880984949578055,0.029763038126022514,0.91,0.09,300
SPJ,9,-0.0008070973865750546,0.03664128598728563,0.02864688390445434,0.93,0.07,300
SPJ,10,0.0016283054166534425,0.0385176271311261,0.029797774331133228,0.92,0.08,300
