est,h,bias,rmse,mae,coverage,rej_rate,n
CDOLS,0,-0.00291019265938295,0.06025452060043849,0.047516639225635864,0.9166666666666666,1.0,300
CDOLS,1,-0.0072711007175774245,0.058108409175200354,0.04578911536372546,0.7833333333333333,1.0,300
CDOLS,2,-0.006727711704068755,0.06697799046731277,0.05418482437435403,0.7633333333333333,1.0,300
CDOLS,3,-0.015406654668013152,0.06988223808207197,0.055670195019889096,0.7566666666666667,1.0,300
CDOLS,4,-0.02138945668228608,0.07699658515269538,0.06085828747621695,0.7,0.99,300
CDOLS,5,-0.025799114478176725,0.07866443262622957,0.06265537644545521,0.74,0.9466666666666667,300
CDOLS,6,-0.024772353950463007,0.08729165823570796,0.06731970494998896,0.7066666666666667,0.8866666666666667,300
CDOLS,7,-0.029350184983433975,0.09239579824518322,0.07308830872467627,0.6666666666666666,0.7633333333333333,300
CDOLS,8,-0.03473716452975046,0.09537934535053537,0.0763868157423229,0.67,0.6766666666666666,300
CDOLS,9,-0.040917575389378485,0.09577131474413761,0.07766322007412453,0.63,0.67,300
CDOLS,10,-0.04101356941534387,0.09860652990897355,0.07756441728924957,0.6833333333333333,0.57,300
DB,0,-0.0008753206182083165,0.026515784705042986,0.020562686046375976,0.76,1.0,300
DB,1,0.013158593123697732,0.03902708918708375,0.030010545320448702,0.87,1.0,300
DB,2,0.02346652709712378,0.05900788457326143,0.0478518550885643,0.7966666666666666,1.0,300
DB,3,0.027752727314380898,0.07312381531706222,0.05999810238143006,0.7566666666666667,1.0,300
DB,4,0.03206179810590087,0.0852737172770361,0.06976722493742284,0.7266666666666667,0.9333333333333333,300
DB,5,0.03606129766917718,0.09436466128617911,0.07669701898792582,0.6733333333333333,0.7266666666666667,300
DB,6,0.038572470362315384,0.0975904198091882,0.08137851972191995,0.67,0.5366666666666666,300
DB,7,0.036652718379768495,0.09641226211262549,0.08063077141845541,0.6866666666666666,0.41,300
DB,8,0.03479174710780396,0.09554871304450654,0.08081775634537677,0.7,0.34,300
DB,9,0.03241482459483993,0.0909794251645878,0.07455896430913865,0.74,0.27666666666666667,300
DB,10,0.03252853077519252,0.08631903432036866,0.07051325999312051,0.76,0.19,300
FE,0,-0.0008753206182083165,0.026515784705042986,0.020562686046375976,0.76,1.0,300
FE,1,0.033115570731295056,0.049062213190373155,0.039182809057328426,0.7633333333333333,1.0,300
FE,2,0.05853781030340924,0.07868838752140074,0.0656265362699913,0.61,1.0,300
FE,3,0.07427863146242673,0.09875532784852055,0.08346427546618496,0.58,0.9833333333333333,300
FE,4,0.08725161701917546,0.11533722792938907,0.0980106993112078,0.5033333333333333,0.7866666666666666,300
FE,5,0.09776435700476459,0.12816219409536675,0.10905015183784725,0.4633333333333333,0.49666666666666665,300
FE,6,0.10511010352046268,0.1350433389732546,0.11521346927512506,0.43666666666666665,0.3,300
FE,7,0.10669405869785048,0.13596754724821616,0.11524489934513374,0.45,0.22666666666666666,300
FE,8,0.10726114425575406,0.1364265583813398,0.11587948218146081,0.45,0.21,300
FE,9,0.10642214179793855,0.13357063143218953,0.11454825405414377,0.4766666666666667,0.22666666666666666,300
FE,10,0.10731600940567505,0.13153833165001824,0.11450119307367397,0.46,0.24333333333333335,300
HPJ,0,0.0016866657178760207,0.08181033697535472,0.06201962327091799,0.3233333333333333,1.0,300
HPJ,1,0.032545689420238964,0.07572647173845841,0.05896004155307061,0.55,1.0,300
HPJ,2,0.0588345104569829,0.10439991598717457,0.08363915411406882,0.5466666666666666,0.9933333333333333,300
HPJ,3,0.07665422162708688,0.12389775554232126,0.10150477133555319,0.49666666666666665,0.9366666666666666,300
HPJ,4,0.09014396720736792,0.14105358368925952,0.11518046024336201,0.4666666666666667,0.7233333333333334,300
HPJ,5,0.10038229803241605,0.15323767611943534,0.12456517854815317,0.4666666666666667,0.5233333333333333,300
HPJ,6,0.10878806239396033,0.16058320362100442,0.13059939995284822,0.47333333333333333,0.4066666666666667,300
HPJ,7,0.10963206214238883,0.16233501641431863,0.13263156043674104,0.45666666666666667,0.38,300
HPJ,8,0.11244379358071109,0.16493470772670135,0.1363558823512945,0.4266666666666667,0.38666666666666666,300
HPJ,9,0.11195894147517806,0.1661299868292725,0.1392218149929633,0.42,0.36,300
HPJ,10,0.11107418344903032,0.16633303494437168,0.13825046797001528,0.41333333333333333,0.4166666666666667,300
SPJ,0,-0.000942943263273095,0.026974961058810164,0.020800161612121733,0.8066666666666666,1.0,300
SPJ,1,0.0007530197934839996,0.04509740113502986,0.03491197021940565,0.8666666666666667,1.0,300
SPJ,2,0.004683521895095096,0.07163061353431338,0.05462781314925964,0.8466666666666667,1.0,300
SPJ,3,0.00732455506893347,0.09266064911210267,0.07194075334584966,0.7766666666666666,0.99,300
SPJ,4,0.012824233359242517,0.11021662788128912,0.08574459441191097,0.74,0.8866666666666667,300
SPJ,5,0.018433472741875786,0.12217666951850129,0.0952700977615089,0.66,0.6533333333333333,300
SPJ,6,0.02550485457272989,0.12805286708917732,0.10179002937133387,0.6666666666666666,0.4766666666666667,300
SPJ,7,0.029130014641672256,0.13074796257537363,0.10391652886598361,0.6566666666666666,0.3433333333333333,300
SPJ,8,0.03601335241544336,0.13186259984505458,0.10654341482383273,0.6633333333333333,0.27,300
SPJ,9,0.04269835150995893,0.1304601202294861,0.10687103638643397,0.6766666666666666,0.23,300
SPJ,10,0.05276935753831293,0.12946760577406682,0.10766252960721365,0.7133333333333334,0.2,300
